truck_strategy,break_width,num_firetruck,max_speed,wind_dir,steps_to_extinguish_1_cell,placed_on_edges,Number_of_steps_to_ExtinguishFire,Number_of_extinguished_firecell,Number_of_burned_out_cell,Number_of_cells_on_fire,Maximum_growthrate_firecell_perstep,Maximum_extinguishedrate_firecell_perstep,Count_healthy_trees,Count_unhealthy_trees,Percentage_damaged_burnedtrees
Indirect attack,0,10,15,↖ North/West,1,0,89.27272727,139,2472.090909,2611.090909,28.63636364,6.181818182,3927.909091,2472.090909,30.90113636
Indirect attack,0,10,15,↖ North/West,1,1,83.45454545,153.5454545,2440.636364,2594.181818,30.45454545,7,3959.363636,2440.636364,30.50795455
Indirect attack,0,10,15,↖ North/West,2,0,106.3636364,152.2727273,2593.727273,2746,27.90909091,5.545454545,3806.272727,2593.727273,32.42159091
Indirect attack,0,10,15,↖ North/West,2,1,83.63636364,154.8181818,2322,2476.818182,26.45454545,7.727272727,4078,2322,29.025
Indirect attack,0,10,15,↖ North/West,6,0,101.7272727,146.5454545,2759.181818,2905.727273,30.81818182,6.272727273,3640.818182,2759.181818,34.48977273
Indirect attack,0,10,15,↖ North/West,6,1,86.81818182,156.3636364,2435.818182,2592.181818,28.18181818,6.454545455,3964.181818,2435.818182,30.44772727
Indirect attack,0,10,15,↗ North/East,1,0,97.63636364,153.1818182,2409.909091,2563.090909,28.36363636,6.181818182,3990.090909,2409.909091,30.12386364
Indirect attack,0,10,15,↗ North/East,1,1,94,158.4545455,2390.545455,2549,30.27272727,7.272727273,4009.454545,2390.545455,29.88181818
Indirect attack,0,10,15,↗ North/East,2,0,93.09090909,147.5454545,2448.090909,2595.636364,32.63636364,6.181818182,3951.909091,2448.090909,30.60113636
Indirect attack,0,10,15,↗ North/East,2,1,84.81818182,160.4545455,2397.363636,2557.818182,31.18181818,6.727272727,4002.636364,2397.363636,29.96704545
Indirect attack,0,10,15,↗ North/East,6,0,87.90909091,144.4545455,2472.636364,2617.090909,30.90909091,5.909090909,3927.363636,2472.636364,30.90795455
Indirect attack,0,10,15,↗ North/East,6,1,91.27272727,161.0909091,2342.909091,2504,30.63636364,7.545454545,4057.090909,2342.909091,29.28636364
Indirect attack,0,10,15,↘ South/East,1,0,87.18181818,142.3636364,2600,2742.363636,31.54545455,6.090909091,3800,2600,32.5
Indirect attack,0,10,15,↘ South/East,1,1,84.54545455,150.3636364,2531.363636,2681.727273,29.72727273,7.181818182,3868.636364,2531.363636,31.64204545
Indirect attack,0,10,15,↘ South/East,2,0,104.1818182,145.4545455,2837.818182,2983.272727,30.81818182,6.454545455,3562.181818,2837.818182,35.47272727
Indirect attack,0,10,15,↘ South/East,2,1,84.27272727,152.2727273,2372,2524.272727,26.72727273,7.636363636,4028,2372,29.65
Indirect attack,0,10,15,↘ South/East,6,0,91.36363636,143.1818182,2497.545455,2640.727273,27.36363636,6.454545455,3902.454545,2497.545455,31.21931818
Indirect attack,0,10,15,↘ South/East,6,1,90.81818182,157.4545455,2260.909091,2418.363636,25.90909091,7,4139.090909,2260.909091,28.26136364
Indirect attack,0,10,15,↙ South/West,1,0,97.09090909,135.2727273,2596.363636,2731.636364,25.45454545,6.363636364,3803.636364,2596.363636,32.45454545
Indirect attack,0,10,15,↙ South/West,1,1,109.2727273,160.0909091,2750.818182,2910.909091,33.36363636,7.454545455,3649.181818,2750.818182,34.38522727
Indirect attack,0,10,15,↙ South/West,2,0,91.81818182,143.5454545,2677.545455,2821.090909,27.45454545,6.090909091,3722.454545,2677.545455,33.46931818
Indirect attack,0,10,15,↙ South/West,2,1,91.54545455,161,2576,2737,32.54545455,7.545454545,3824,2576,32.2
Indirect attack,0,10,15,↙ South/West,6,0,86.45454545,141.6363636,2327.454545,2469.090909,27.45454545,6.363636364,4072.545455,2327.454545,29.09318182
Indirect attack,0,10,15,↙ South/West,6,1,94.54545455,153.5454545,2565.272727,2718.818182,31.63636364,6.090909091,3834.727273,2565.272727,32.06590909
Indirect attack,0,10,20,↖ North/West,1,0,85.45454545,145.0909091,2353.636364,2498.727273,25.45454545,6.454545455,4046.363636,2353.636364,29.42045455
Indirect attack,0,10,20,↖ North/West,1,1,86.18181818,162.7272727,2545.545455,2708.272727,32.18181818,7.727272727,3854.454545,2545.545455,31.81931818
Indirect attack,0,10,20,↖ North/West,2,0,92.90909091,145.3636364,2361.181818,2506.545455,25.90909091,6,4038.818182,2361.181818,29.51477273
Indirect attack,0,10,20,↖ North/West,2,1,92.54545455,160.1818182,2528.272727,2688.454545,29.81818182,7.909090909,3871.727273,2528.272727,31.60340909
Indirect attack,0,10,20,↖ North/West,6,0,100.8181818,142.2727273,2688.545455,2830.818182,29.81818182,6.363636364,3711.454545,2688.545455,33.60681818
Indirect attack,0,10,20,↖ North/West,6,1,87.45454545,163.7272727,2444,2607.727273,29.81818182,9,3956,2444,30.55
Indirect attack,0,10,20,↗ North/East,1,0,93.63636364,141.6363636,2655.545455,2797.181818,27.81818182,6.454545455,3744.454545,2655.545455,33.19431818
Indirect attack,0,10,20,↗ North/East,1,1,91.09090909,164.6363636,2585.818182,2750.454545,32.27272727,8.090909091,3814.181818,2585.818182,32.32272727
Indirect attack,0,10,20,↗ North/East,2,0,90.36363636,148.9090909,2375.363636,2524.272727,27.63636364,6.545454545,4024.636364,2375.363636,29.69204545
Indirect attack,0,10,20,↗ North/East,2,1,91.81818182,166.9090909,2487.909091,2654.818182,28.81818182,8.454545455,3912.090909,2487.909091,31.09886364
Indirect attack,0,10,20,↗ North/East,6,0,91.54545455,138.4545455,2731.363636,2869.818182,28.27272727,6.363636364,3668.636364,2731.363636,34.14204545
Indirect attack,0,10,20,↗ North/East,6,1,100,166.4545455,2491.545455,2658,29.18181818,8.272727273,3908.454545,2491.545455,31.14431818
Indirect attack,0,10,20,↘ South/East,1,0,103.5454545,147.1818182,2700.818182,2848,29.90909091,6,3699.181818,2700.818182,33.76022727
Indirect attack,0,10,20,↘ South/East,1,1,91.81818182,165.2727273,2598.090909,2763.363636,31.72727273,8.181818182,3801.909091,2598.090909,32.47613636
Indirect attack,0,10,20,↘ South/East,2,0,98.72727273,144.6363636,2662.272727,2806.909091,28.81818182,6.181818182,3737.727273,2662.272727,33.27840909
Indirect attack,0,10,20,↘ South/East,2,1,84.72727273,167.3636364,2291.818182,2459.181818,28.09090909,8.727272727,4108.181818,2291.818182,28.64772727
Indirect attack,0,10,20,↘ South/East,6,0,89.45454545,125.9090909,2273.181818,2399.090909,24.36363636,6.181818182,4126.818182,2273.181818,28.41477273
Indirect attack,0,10,20,↘ South/East,6,1,91.81818182,162.2727273,2618.272727,2780.545455,32.09090909,8.363636364,3781.727273,2618.272727,32.72840909
Indirect attack,0,10,20,↙ South/West,1,0,90.81818182,139.2727273,2615.181818,2754.454545,31.72727273,6.363636364,3784.818182,2615.181818,32.68977273
Indirect attack,0,10,20,↙ South/West,1,1,96,167.2727273,2571.818182,2739.090909,29.81818182,8.090909091,3828.181818,2571.818182,32.14772727
Indirect attack,0,10,20,↙ South/West,2,0,93.18181818,140.8181818,2474.090909,2614.909091,29.63636364,6.727272727,3925.909091,2474.090909,30.92613636
Indirect attack,0,10,20,↙ South/West,2,1,81,153.9090909,2277.727273,2431.636364,27.36363636,8.181818182,4122.272727,2277.727273,28.47159091
Indirect attack,0,10,20,↙ South/West,6,0,95.81818182,138.3636364,2609.090909,2747.454545,28.27272727,6.727272727,3790.909091,2609.090909,32.61363636
Indirect attack,0,10,20,↙ South/West,6,1,79.09090909,166.4545455,2402.272727,2568.727273,30.36363636,8.272727273,3997.727273,2402.272727,30.02840909
Indirect attack,0,10,25,↖ North/West,1,0,101,148.9090909,2577.090909,2726,28.27272727,6.454545455,3822.909091,2577.090909,32.21363636
Indirect attack,0,10,25,↖ North/West,1,1,90.18181818,160.4545455,2486,2646.454545,27.72727273,8.636363636,3914,2486,31.075
Indirect attack,0,10,25,↖ North/West,2,0,92.81818182,144.8181818,2531.454545,2676.272727,28.45454545,6.363636364,3868.545455,2531.454545,31.64318182
Indirect attack,0,10,25,↖ North/West,2,1,91.36363636,160.6363636,2519.090909,2679.727273,32.18181818,8.454545455,3880.909091,2519.090909,31.48863636
Indirect attack,0,10,25,↖ North/West,6,0,109.9090909,137.5454545,2805.909091,2943.454545,32.36363636,6.181818182,3594.090909,2805.909091,35.07386364
Indirect attack,0,10,25,↖ North/West,6,1,84.45454545,157.1818182,2230.727273,2387.909091,27.63636364,8.363636364,4169.272727,2230.727273,27.88409091
Indirect attack,0,10,25,↗ North/East,1,0,92.90909091,143.5454545,2688.636364,2832.181818,28.63636364,5.909090909,3711.363636,2688.636364,33.60795455
Indirect attack,0,10,25,↗ North/East,1,1,85.54545455,164.1818182,2503.272727,2667.454545,28.72727273,8.454545455,3896.727273,2503.272727,31.29090909
Indirect attack,0,10,25,↗ North/East,2,0,95.54545455,138.7272727,2631.454545,2770.181818,27.72727273,6.454545455,3768.545455,2631.454545,32.89318182
Indirect attack,0,10,25,↗ North/East,2,1,93.27272727,168.1818182,2371.545455,2539.727273,28,8.272727273,4028.454545,2371.545455,29.64431818
Indirect attack,0,10,25,↗ North/East,6,0,96.63636364,138.9090909,2492.454545,2631.363636,25.09090909,6,3907.545455,2492.454545,31.15568182
Indirect attack,0,10,25,↗ North/East,6,1,83.27272727,152.9090909,2297.090909,2450,28.45454545,8.090909091,4102.909091,2297.090909,28.71363636
Indirect attack,0,10,25,↘ South/East,1,0,93.90909091,138.5454545,2619.818182,2758.363636,28.36363636,6.272727273,3780.181818,2619.818182,32.74772727
Indirect attack,0,10,25,↘ South/East,1,1,84.90909091,158.0909091,2411.090909,2569.181818,30.27272727,8.090909091,3988.909091,2411.090909,30.13863636
Indirect attack,0,10,25,↘ South/East,2,0,91.09090909,135.1818182,2501.363636,2636.545455,28.36363636,6.181818182,3898.636364,2501.363636,31.26704545
Indirect attack,0,10,25,↘ South/East,2,1,81.81818182,157.8181818,2364.545455,2522.363636,29.72727273,8.818181818,4035.454545,2364.545455,29.55681818
Indirect attack,0,10,25,↘ South/East,6,0,97.81818182,139.8181818,2508.181818,2648,27.45454545,5.454545455,3891.818182,2508.181818,31.35227273
Indirect attack,0,10,25,↘ South/East,6,1,84.45454545,160.1818182,2416.727273,2576.909091,28.18181818,9.272727273,3983.272727,2416.727273,30.20909091
Indirect attack,0,10,25,↙ South/West,1,0,90.63636364,140.8181818,2668.454545,2809.272727,28.81818182,6.090909091,3731.545455,2668.454545,33.35568182
Indirect attack,0,10,25,↙ South/West,1,1,94.45454545,164.3636364,2691.090909,2855.454545,31.36363636,8.272727273,3708.909091,2691.090909,33.63863636
Indirect attack,0,10,25,↙ South/West,2,0,88.09090909,143,2592.727273,2735.727273,26.27272727,5.545454545,3807.272727,2592.727273,32.40909091
Indirect attack,0,10,25,↙ South/West,2,1,91.27272727,162.3636364,2604.090909,2766.454545,33,8,3795.909091,2604.090909,32.55113636
Indirect attack,0,10,25,↙ South/West,6,0,100.5454545,141.9090909,2642.090909,2784,26.27272727,6,3757.909091,2642.090909,33.02613636
Indirect attack,0,10,25,↙ South/West,6,1,102.1818182,169.1818182,2693.727273,2862.909091,32.09090909,8.727272727,3706.272727,2693.727273,33.67159091
Indirect attack,0,10,30,↖ North/West,1,0,99,138.4545455,2727.909091,2866.363636,30.90909091,5.818181818,3672.090909,2727.909091,34.09886364
Indirect attack,0,10,30,↖ North/West,1,1,85.63636364,156.3636364,2312.909091,2469.272727,26.63636364,6.636363636,4087.090909,2312.909091,28.91136364
Indirect attack,0,10,30,↖ North/West,2,0,87.90909091,147.3636364,2529.181818,2676.545455,26.09090909,6,3870.818182,2529.181818,31.61477273
Indirect attack,0,10,30,↖ North/West,2,1,83.45454545,154.5454545,2492.545455,2647.090909,29.72727273,7.454545455,3907.454545,2492.545455,31.15681818
Indirect attack,0,10,30,↖ North/West,6,0,97.09090909,144.6363636,2736.818182,2881.454545,31,6,3663.181818,2736.818182,34.21022727
Indirect attack,0,10,30,↖ North/West,6,1,91.45454545,152.3636364,2449.636364,2602,27.27272727,7.363636364,3950.363636,2449.636364,30.62045455
Indirect attack,0,10,30,↗ North/East,1,0,97.27272727,148.4545455,2533,2681.454545,28.81818182,6.272727273,3867,2533,31.6625
Indirect attack,0,10,30,↗ North/East,1,1,90.36363636,163.0909091,2398.363636,2561.454545,31.45454545,7.727272727,4001.636364,2398.363636,29.97954545
Indirect attack,0,10,30,↗ North/East,2,0,81.45454545,133.2727273,2222.454545,2355.727273,27.90909091,6.090909091,4177.545455,2222.454545,27.78068182
Indirect attack,0,10,30,↗ North/East,2,1,91.54545455,163.1818182,2487.727273,2650.909091,31.18181818,7.909090909,3912.272727,2487.727273,31.09659091
Indirect attack,0,10,30,↗ North/East,6,0,87.36363636,142.3636364,2266.909091,2409.272727,26.27272727,6,4133.090909,2266.909091,28.33636364
Indirect attack,0,10,30,↗ North/East,6,1,82.18181818,146.3636364,2252.545455,2398.909091,31.63636364,7.454545455,4147.454545,2252.545455,28.15681818
Indirect attack,0,10,30,↘ South/East,1,0,88.72727273,134.9090909,2343.727273,2478.636364,26.09090909,5.727272727,4056.272727,2343.727273,29.29659091
Indirect attack,0,10,30,↘ South/East,1,1,83.27272727,151.2727273,2423.545455,2574.818182,28.63636364,6.818181818,3976.454545,2423.545455,30.29431818
Indirect attack,0,10,30,↘ South/East,2,0,99,151.3636364,2565.272727,2716.636364,27.27272727,5.636363636,3834.727273,2565.272727,32.06590909
Indirect attack,0,10,30,↘ South/East,2,1,89.18181818,157,2408.272727,2565.272727,28.18181818,7.545454545,3991.727273,2408.272727,30.10340909
Indirect attack,0,10,30,↘ South/East,6,0,94.45454545,139.4545455,2576.272727,2715.727273,28.09090909,6.363636364,3823.727273,2576.272727,32.20340909
Indirect attack,0,10,30,↘ South/East,6,1,81.27272727,149.1818182,2397.727273,2546.909091,29.54545455,6.545454545,4002.272727,2397.727273,29.97159091
Indirect attack,0,10,30,↙ South/West,1,0,97.45454545,147.3636364,2801.181818,2948.545455,28.36363636,5.363636364,3598.818182,2801.181818,35.01477273
Indirect attack,0,10,30,↙ South/West,1,1,95.90909091,162.2727273,2573.272727,2735.545455,29.45454545,7.636363636,3826.727273,2573.272727,32.16590909
Indirect attack,0,10,30,↙ South/West,2,0,91.36363636,141.8181818,2523.727273,2665.545455,28.72727273,5.636363636,3876.272727,2523.727273,31.54659091
Indirect attack,0,10,30,↙ South/West,2,1,97.54545455,160.9090909,2638,2798.909091,30.18181818,6.818181818,3762,2638,32.975
Indirect attack,0,10,30,↙ South/West,6,0,97.90909091,140.3636364,2599,2739.363636,29.27272727,5.727272727,3801,2599,32.4875
Indirect attack,0,10,30,↙ South/West,6,1,86,162,2481.909091,2643.909091,32,7.727272727,3918.090909,2481.909091,31.02386364
Indirect attack,0,30,15,↖ North/West,1,0,85.36363636,167.9090909,2018.818182,2186.727273,27.36363636,14.36363636,4381.181818,2018.818182,25.23522727
Indirect attack,0,30,15,↖ North/West,1,1,91.90909091,160.7272727,2364.272727,2525,26.09090909,13.81818182,4035.727273,2364.272727,29.55340909
Indirect attack,0,30,15,↖ North/West,2,0,91.09090909,164.2727273,2083.545455,2247.818182,26.09090909,12.63636364,4316.454545,2083.545455,26.04431818
Indirect attack,0,30,15,↖ North/West,2,1,86.18181818,162.6363636,2100.363636,2263,26.18181818,14.81818182,4299.636364,2100.363636,26.25454545
Indirect attack,0,30,15,↖ North/West,6,0,88.63636364,172.5454545,2101.363636,2273.909091,27.45454545,12.45454545,4298.636364,2101.363636,26.26704545
Indirect attack,0,30,15,↖ North/West,6,1,78.36363636,160.6363636,2081.909091,2242.545455,27.54545455,14.45454545,4318.090909,2081.909091,26.02386364
Indirect attack,0,30,15,↗ North/East,1,0,85.54545455,177,2066.181818,2243.181818,26.45454545,13.27272727,4333.818182,2066.181818,25.82727273
Indirect attack,0,30,15,↗ North/East,1,1,81.54545455,153.3636364,2185,2338.363636,26,15.54545455,4215,2185,27.3125
Indirect attack,0,30,15,↗ North/East,2,0,95.90909091,172.5454545,1966.181818,2138.727273,24.72727273,13.81818182,4432.636364,1967.363636,24.59204545
Indirect attack,0,30,15,↗ North/East,2,1,90.18181818,160.4545455,2222.181818,2382.636364,25.54545455,15.36363636,4177.818182,2222.181818,27.77727273
Indirect attack,0,30,15,↗ North/East,6,0,86.18181818,166.7272727,2048.909091,2215.636364,28.63636364,13.36363636,4351.090909,2048.909091,25.61136364
Indirect attack,0,30,15,↗ North/East,6,1,95.72727273,165.0909091,2232.727273,2397.818182,27.81818182,15.27272727,4167.272727,2232.727273,27.90909091
Indirect attack,0,30,15,↘ South/East,1,0,88.27272727,171.8181818,1994.272727,2166.090909,26.36363636,13.45454545,4405.727273,1994.272727,24.92840909
Indirect attack,0,30,15,↘ South/East,1,1,88.54545455,149.6363636,2253.181818,2402.818182,28.45454545,14.09090909,4146.818182,2253.181818,28.16477273
Indirect attack,0,30,15,↘ South/East,2,0,94.27272727,176.0909091,2093.181818,2269.272727,25.18181818,13.27272727,4306.818182,2093.181818,26.16477273
Indirect attack,0,30,15,↘ South/East,2,1,85.36363636,160,2065.727273,2225.727273,25.72727273,14.63636364,4334.272727,2065.727273,25.82159091
Indirect attack,0,30,15,↘ South/East,6,0,95.54545455,174.2727273,2096.181818,2270.454545,25.63636364,13,4303.818182,2096.181818,26.20227273
Indirect attack,0,30,15,↘ South/East,6,1,89.81818182,159.5454545,2081.454545,2241,26.18181818,15.45454545,4318.545455,2081.454545,26.01818182
Indirect attack,0,30,15,↙ South/West,1,0,83.18181818,164.0909091,2081.363636,2245.454545,26.18181818,13.27272727,4318.636364,2081.363636,26.01704545
Indirect attack,0,30,15,↙ South/West,1,1,101.3636364,164.9090909,2475.454545,2640.363636,30.54545455,15,3924.545455,2475.454545,30.94318182
Indirect attack,0,30,15,↙ South/West,2,0,83.63636364,174.2727273,1959.454545,2133.727273,25.18181818,13.81818182,4440.545455,1959.454545,24.49318182
Indirect attack,0,30,15,↙ South/West,2,1,89,167.5454545,2182.727273,2350.272727,28.45454545,14.72727273,4217.272727,2182.727273,27.28409091
Indirect attack,0,30,15,↙ South/West,6,0,83.09090909,179.3636364,1980.272727,2159.636364,24.72727273,14.45454545,4419.727273,1980.272727,24.75340909
Indirect attack,0,30,15,↙ South/West,6,1,89.45454545,157.3636364,2406.636364,2564,27.27272727,15,3993.363636,2406.636364,30.08295455
Indirect attack,0,30,20,↖ North/West,1,0,84,171,1974.090909,2145.090909,25.36363636,13.54545455,4425.909091,1974.090909,24.67613636
Indirect attack,0,30,20,↖ North/West,1,1,81.45454545,193.8181818,1726.090909,1919.909091,27.18181818,20.90909091,4666.454545,1733.545455,21.66931818
Indirect attack,0,30,20,↖ North/West,2,0,93.81818182,171.5454545,2242.727273,2414.272727,26.09090909,13.81818182,4157.272727,2242.727273,28.03409091
Indirect attack,0,30,20,↖ North/West,2,1,83.27272727,189.8181818,1668.636364,1858.454545,27.72727273,19.27272727,4727.818182,1672.181818,20.90227273
Indirect attack,0,30,20,↖ North/West,6,0,88.27272727,171.2727273,2262.727273,2434,26.81818182,14.27272727,4137.272727,2262.727273,28.28409091
Indirect attack,0,30,20,↖ North/West,6,1,75.09090909,172.0909091,1589.181818,1761.272727,28.27272727,19.81818182,4810.181818,1589.818182,19.87272727
Indirect attack,0,30,20,↗ North/East,1,0,85.09090909,170,2111.363636,2281.363636,25.36363636,14,4288.636364,2111.363636,26.39204545
Indirect attack,0,30,20,↗ North/East,1,1,86.90909091,191.0909091,1722.818182,1913.909091,28.18181818,20,4675.454545,1724.545455,21.55681818
Indirect attack,0,30,20,↗ North/East,2,0,92.27272727,173.3636364,2280.545455,2453.909091,27.45454545,13.27272727,4119.454545,2280.545455,28.50681818
Indirect attack,0,30,20,↗ North/East,2,1,75.09090909,192.8181818,1491.272727,1684.090909,26.63636364,19.72727273,4903,1497,18.7125
Indirect attack,0,30,20,↗ North/East,6,0,87.81818182,173.1818182,2091.818182,2265,25.72727273,13.63636364,4308.181818,2091.818182,26.14772727
Indirect attack,0,30,20,↗ North/East,6,1,79.81818182,191.8181818,1731.545455,1923.363636,28.54545455,19.54545455,4663.636364,1736.363636,21.70454545
Indirect attack,0,30,20,↘ South/East,1,0,91.09090909,179.2727273,2086.090909,2265.363636,25.18181818,14.18181818,4312.636364,2087.363636,26.09204545
Indirect attack,0,30,20,↘ South/East,1,1,80.45454545,200.1818182,1605.909091,1806.090909,27.27272727,20.54545455,4786.363636,1613.636364,20.17045455
Indirect attack,0,30,20,↘ South/East,2,0,85.36363636,177,1879.818182,2056.818182,24.72727273,14.18181818,4518.909091,1881.090909,23.51363636
Indirect attack,0,30,20,↘ South/East,2,1,85.36363636,189.0909091,1870,2059.090909,28.63636364,19.54545455,4529.272727,1870.727273,23.38409091
Indirect attack,0,30,20,↘ South/East,6,0,89,176.5454545,2091.181818,2267.727273,26.54545455,14.45454545,4308.818182,2091.181818,26.13977273
Indirect attack,0,30,20,↘ South/East,6,1,84.63636364,185.8181818,1792,1977.818182,26.45454545,19.18181818,4606.363636,1793.636364,22.42045455
Indirect attack,0,30,20,↙ South/West,1,0,102.6363636,174.7272727,2196.272727,2371,26.09090909,13.81818182,4203.727273,2196.272727,27.45340909
Indirect attack,0,30,20,↙ South/West,1,1,84.81818182,188.5454545,1817.181818,2005.727273,26.63636364,20.09090909,4579.636364,1820.363636,22.75454545
Indirect attack,0,30,20,↙ South/West,2,0,92.63636364,168.7272727,2218.363636,2387.090909,28.18181818,13.90909091,4181.636364,2218.363636,27.72954545
