truck_strategy,break_width,num_firetruck,max_speed,wind_dir,steps_to_extinguish_1_cell,placed_on_edges,Number_of_steps_to_ExtinguishFire,Number_of_extinguished_firecell,Number_of_burned_out_cell,Number_of_cells_on_fire,Maximum_growthrate_firecell_perstep,Maximum_extinguishedrate_firecell_perstep,Count_healthy_trees,Count_unhealthy_trees,Percentage_damaged_burnedtrees
Indirect attack,0,30,20,↙ South/West,2,1,77.72727273,200.0909091,1554.909091,1755,27.81818182,20.72727273,4836.454545,1563.545455,19.54431818
Indirect attack,0,30,20,↙ South/West,6,0,76.36363636,174.0909091,2011,2185.090909,25.27272727,13.81818182,4389,2011,25.1375
Indirect attack,0,30,20,↙ South/West,6,1,87,190.9090909,1743.818182,1934.727273,28,19.36363636,4654.363636,1745.636364,21.82045455
Indirect attack,0,30,25,↖ North/West,1,0,85.54545455,165.5454545,2174.818182,2340.363636,25.27272727,12.90909091,4225.181818,2174.818182,27.18522727
Indirect attack,0,30,25,↖ North/West,1,1,91.18181818,177.6363636,2034.818182,2212.454545,26.45454545,17.09090909,4365.181818,2034.818182,25.43522727
Indirect attack,0,30,25,↖ North/West,2,0,95.09090909,170.2727273,2240.727273,2411,28.36363636,12.81818182,4159.272727,2240.727273,28.00909091
Indirect attack,0,30,25,↖ North/West,2,1,95,178,2092.818182,2270.818182,27.63636364,16.63636364,4307.181818,2092.818182,26.16022727
Indirect attack,0,30,25,↖ North/West,6,0,90.36363636,163.8181818,2089.272727,2253.090909,25.81818182,12.81818182,4310.727273,2089.272727,26.11590909
Indirect attack,0,30,25,↖ North/West,6,1,95.72727273,175.9090909,2016.272727,2192.181818,28.09090909,16.45454545,4383.727273,2016.272727,25.20340909
Indirect attack,0,30,25,↗ North/East,1,0,85.54545455,156.0909091,1842.181818,1998.272727,24,13.54545455,4557.818182,1842.181818,23.02727273
Indirect attack,0,30,25,↗ North/East,1,1,83.90909091,175.6363636,2001,2176.636364,27.72727273,15.81818182,4399,2001,25.0125
Indirect attack,0,30,25,↗ North/East,2,0,85.18181818,164.4545455,2230.181818,2394.636364,24.18181818,12.36363636,4169.818182,2230.181818,27.87727273
Indirect attack,0,30,25,↗ North/East,2,1,88.18181818,183.2727273,1909.727273,2093,27.72727273,16.09090909,4490.272727,1909.727273,23.87159091
Indirect attack,0,30,25,↗ North/East,6,0,92.54545455,161.3636364,2182.181818,2343.545455,29.18181818,12.09090909,4217.818182,2182.181818,27.27727273
Indirect attack,0,30,25,↗ North/East,6,1,81.45454545,171.5454545,1933.909091,2105.454545,26.54545455,16.81818182,4466.090909,1933.909091,24.17386364
Indirect attack,0,30,25,↘ South/East,1,0,81.90909091,164.6363636,2004.181818,2168.818182,26.90909091,12.90909091,4395.818182,2004.181818,25.05227273
Indirect attack,0,30,25,↘ South/East,1,1,81.54545455,174,1976.636364,2150.636364,26.54545455,17.81818182,4423.363636,1976.636364,24.70795455
Indirect attack,0,30,25,↘ South/East,2,0,94.45454545,157.8181818,2280.272727,2438.090909,25.90909091,12,4119.727273,2280.272727,28.50340909
Indirect attack,0,30,25,↘ South/East,2,1,90.09090909,176.3636364,2151.090909,2327.454545,26.09090909,17,4248.909091,2151.090909,26.88863636
Indirect attack,0,30,25,↘ South/East,6,0,94.63636364,167.8181818,2256.818182,2424.636364,27.54545455,12.54545455,4143.181818,2256.818182,28.21022727
Indirect attack,0,30,25,↘ South/East,6,1,84.72727273,177,1992.818182,2169.818182,25.90909091,16.81818182,4407.181818,1992.818182,24.91022727
Indirect attack,0,30,25,↙ South/West,1,0,91.18181818,169.1818182,2281.727273,2450.909091,24.81818182,12.90909091,4118.272727,2281.727273,28.52159091
Indirect attack,0,30,25,↙ South/West,1,1,93.45454545,177.4545455,1994,2171.454545,24.90909091,16.72727273,4406,1994,24.925
Indirect attack,0,30,25,↙ South/West,2,0,92.45454545,175,2171.272727,2346.272727,25.45454545,12.72727273,4228.727273,2171.272727,27.14090909
Indirect attack,0,30,25,↙ South/West,2,1,84.63636364,181.0909091,1957.272727,2138.363636,27.54545455,15.09090909,4442.727273,1957.272727,24.46590909
Indirect attack,0,30,25,↙ South/West,6,0,99.45454545,161.8181818,2318.636364,2480.454545,25.54545455,12.81818182,4081.363636,2318.636364,28.98295455
Indirect attack,0,30,25,↙ South/West,6,1,88,177,2018,2195,27.45454545,16.36363636,4382,2018,25.225
Indirect attack,0,30,30,↖ North/West,1,0,85.54545455,150.3636364,2115.636364,2266,25.81818182,11.90909091,4284.363636,2115.636364,26.44545455
Indirect attack,0,30,30,↖ North/West,1,1,82.81818182,153.3636364,2094,2247.363636,26.36363636,13.54545455,4306,2094,26.175
Indirect attack,0,30,30,↖ North/West,2,0,85.72727273,158,2178.272727,2336.272727,26.90909091,11.27272727,4221.727273,2178.272727,27.22840909
Indirect attack,0,30,30,↖ North/West,2,1,90.63636364,164,2211.909091,2375.909091,26.54545455,13.90909091,4188.090909,2211.909091,27.64886364
Indirect attack,0,30,30,↖ North/West,6,0,98.36363636,158.1818182,2564,2722.181818,27.45454545,12,3836,2564,32.05
Indirect attack,0,30,30,↖ North/West,6,1,93.45454545,161,2193,2354,27.45454545,14.09090909,4207,2193,27.4125
Indirect attack,0,30,30,↗ North/East,1,0,66.45454545,140.1818182,1619.727273,1759.909091,23.81818182,12.63636364,4780.272727,1619.727273,20.24659091
Indirect attack,0,30,30,↗ North/East,1,1,91.90909091,165.8181818,2181.272727,2347.090909,25.63636364,13.36363636,4218.727273,2181.272727,27.26590909
Indirect attack,0,30,30,↗ North/East,2,0,90.81818182,158.1818182,2237.181818,2395.363636,24.90909091,12.36363636,4162.818182,2237.181818,27.96477273
Indirect attack,0,30,30,↗ North/East,2,1,88.45454545,158.9090909,2338,2496.909091,28.81818182,14.45454545,4062,2338,29.225
Indirect attack,0,30,30,↗ North/East,6,0,86.27272727,147.4545455,2109.363636,2256.818182,24.54545455,12.27272727,4290.636364,2109.363636,26.36704545
Indirect attack,0,30,30,↗ North/East,6,1,97.72727273,153.8181818,2515,2668.818182,28.45454545,13.54545455,3885,2515,31.4375
Indirect attack,0,30,30,↘ South/East,1,0,101.4545455,161.4545455,2376.818182,2538.272727,28.54545455,12.81818182,4023.181818,2376.818182,29.71022727
Indirect attack,0,30,30,↘ South/East,1,1,91.72727273,157.5454545,2192.818182,2350.363636,26.90909091,13.36363636,4207.181818,2192.818182,27.41022727
Indirect attack,0,30,30,↘ South/East,2,0,92.09090909,158.4545455,2369.545455,2528,26.18181818,12.63636364,4030.454545,2369.545455,29.61931818
Indirect attack,0,30,30,↘ South/East,2,1,80.09090909,149.0909091,1928.818182,2077.909091,24,13.63636364,4471.181818,1928.818182,24.11022727
Indirect attack,0,30,30,↘ South/East,6,0,87.36363636,154.6363636,2172.272727,2326.909091,25.36363636,12.18181818,4227.727273,2172.272727,27.15340909
Indirect attack,0,30,30,↘ South/East,6,1,90.45454545,163.0909091,2224,2387.090909,29.54545455,13.72727273,4176,2224,27.8
Indirect attack,0,30,30,↙ South/West,1,0,94.54545455,163.9090909,2411.636364,2575.545455,28.72727273,11.81818182,3988.363636,2411.636364,30.14545455
Indirect attack,0,30,30,↙ South/West,1,1,95,160.5454545,2059,2219.545455,23.54545455,13.72727273,4341,2059,25.7375
Indirect attack,0,30,30,↙ South/West,2,0,99.81818182,159.4545455,2688.454545,2847.909091,27.72727273,12,3711.545455,2688.454545,33.60568182
Indirect attack,0,30,30,↙ South/West,2,1,85.27272727,159.6363636,2083,2242.636364,26.72727273,13.27272727,4317,2083,26.0375
Indirect attack,0,30,30,↙ South/West,6,0,93.81818182,159.0909091,2370.363636,2529.454545,27.36363636,12.18181818,4029.636364,2370.363636,29.62954545
Indirect attack,0,30,30,↙ South/West,6,1,87.81818182,164.2727273,2160.636364,2324.909091,26.81818182,13.45454545,4239.363636,2160.636364,27.00795455
Indirect attack,0,50,15,↖ North/West,1,0,78.81818182,191.9090909,1887.181818,2079.090909,26.81818182,21.09090909,4504.272727,1895.727273,23.69659091
Indirect attack,0,50,15,↖ North/West,1,1,87.72727273,177.0909091,2135.727273,2312.818182,29.54545455,21.18181818,4264.272727,2135.727273,26.69659091
Indirect attack,0,50,15,↖ North/West,2,0,100.6363636,181,1935.636364,2116.636364,27.36363636,19.54545455,4464.272727,1935.727273,24.19659091
Indirect attack,0,50,15,↖ North/West,2,1,83.63636364,174.3636364,1997.636364,2172,29.81818182,21.09090909,4402.363636,1997.636364,24.97045455
Indirect attack,0,50,15,↖ North/West,6,0,75.09090909,184.3636364,1638.545455,1822.909091,27.36363636,20.27272727,4757.272727,1642.727273,20.53409091
Indirect attack,0,50,15,↖ North/West,6,1,87.81818182,168.4545455,2197,2365.454545,30.63636364,20.45454545,4203,2197,27.4625
Indirect attack,0,50,15,↗ North/East,1,0,87.72727273,178.1818182,1941.454545,2119.636364,26.63636364,18.63636364,4458.545455,1941.454545,24.26818182
Indirect attack,0,50,15,↗ North/East,1,1,86.18181818,174.1818182,2129.454545,2303.636364,28.36363636,21.27272727,4270.545455,2129.454545,26.61818182
Indirect attack,0,50,15,↗ North/East,2,0,86.63636364,184.6363636,1849.090909,2033.727273,26.27272727,19.45454545,4550.909091,1849.090909,23.11363636
Indirect attack,0,50,15,↗ North/East,2,1,80.45454545,176.6363636,1897.090909,2073.727273,29.72727273,22.36363636,4502.909091,1897.090909,23.71363636
Indirect attack,0,50,15,↗ North/East,6,0,92.81818182,177.6363636,1990.909091,2168.545455,30,18.81818182,4409.090909,1990.909091,24.88636364
Indirect attack,0,50,15,↗ North/East,6,1,86,176.1818182,2133.363636,2309.545455,30.81818182,20.36363636,4266.636364,2133.363636,26.66704545
Indirect attack,0,50,15,↘ South/East,1,0,86.18181818,179.8181818,1780.272727,1960.090909,26.90909091,20.09090909,4619.727273,1780.272727,22.25340909
Indirect attack,0,50,15,↘ South/East,1,1,88.63636364,174.3636364,2142.727273,2317.090909,28.36363636,19.54545455,4257.272727,2142.727273,26.78409091
Indirect attack,0,50,15,↘ South/East,2,0,80.81818182,183.2727273,1730.181818,1913.454545,27.63636364,20.45454545,4669.181818,1730.818182,21.63522727
Indirect attack,0,50,15,↘ South/East,2,1,82.36363636,172.1818182,2063.545455,2235.727273,29.18181818,20.36363636,4336.454545,2063.545455,25.79431818
Indirect attack,0,50,15,↘ South/East,6,0,77.27272727,181.5454545,1731.454545,1913,26.27272727,18.63636364,4668.545455,1731.454545,21.64318182
Indirect attack,0,50,15,↘ South/East,6,1,87.27272727,175.9090909,1853.727273,2029.636364,26.72727273,20.36363636,4546.272727,1853.727273,23.17159091
Indirect attack,0,50,15,↙ South/West,1,0,83,177.4545455,1921.545455,2099,28.72727273,20.18181818,4478.454545,1921.545455,24.01931818
Indirect attack,0,50,15,↙ South/West,1,1,87.18181818,175.3636364,2425.363636,2600.727273,32.90909091,21.63636364,3974.636364,2425.363636,30.31704545
Indirect attack,0,50,15,↙ South/West,2,0,99.81818182,181.5454545,1932.818182,2114.363636,25.90909091,18.90909091,4467.181818,1932.818182,24.16022727
Indirect attack,0,50,15,↙ South/West,2,1,97.54545455,176.2727273,2174,2350.272727,32.54545455,21.09090909,4226,2174,27.175
Indirect attack,0,50,15,↙ South/West,6,0,83.72727273,187,1740.272727,1927.272727,27,19.54545455,4657.272727,1742.727273,21.78409091
Indirect attack,0,50,15,↙ South/West,6,1,91.09090909,178.6363636,2141,2319.636364,29.63636364,21.27272727,4259,2141,26.7625
Indirect attack,0,50,20,↖ North/West,1,0,83.36363636,177.3636364,1858.909091,2036.272727,25.63636364,20.36363636,4541.090909,1858.909091,23.23636364
Indirect attack,0,50,20,↖ North/West,1,1,84.63636364,195.0909091,1741.090909,1936.181818,34,29,4655.181818,1744.818182,21.81022727
Indirect attack,0,50,20,↖ North/West,2,0,97.18181818,186.5454545,2055.454545,2242,27.81818182,20.36363636,4340.727273,2059.272727,25.74090909
Indirect attack,0,50,20,↖ North/West,2,1,93.36363636,192.8181818,1893.454545,2086.272727,32.90909091,28.18181818,4501.090909,1898.909091,23.73636364
Indirect attack,0,50,20,↖ North/West,6,0,91.72727273,185.6363636,1836.818182,2022.454545,26.72727273,19.27272727,4560.181818,1839.818182,22.99772727
Indirect attack,0,50,20,↖ North/West,6,1,84.27272727,190,1676.727273,1866.727273,33.36363636,28.27272727,4721.818182,1678.181818,20.97727273
Indirect attack,0,50,20,↗ North/East,1,0,87.81818182,185.6363636,1904.454545,2090.090909,27.36363636,20.45454545,4494.545455,1905.454545,23.81818182
Indirect attack,0,50,20,↗ North/East,1,1,99.72727273,188.9090909,1818.909091,2007.818182,34.63636364,28.54545455,4581.090909,1818.909091,22.73636364
Indirect attack,0,50,20,↗ North/East,2,0,97.81818182,184.3636364,1883.363636,2067.727273,26.72727273,20,4514,1886,23.575
Indirect attack,0,50,20,↗ North/East,2,1,76.45454545,236.0909091,1450.818182,1686.909091,33.45454545,31.36363636,4917.727273,1482.272727,18.52840909
Indirect attack,0,50,20,↗ North/East,6,0,82.81818182,174.8181818,1773.909091,1948.727273,26.72727273,19.81818182,4626.090909,1773.909091,22.17386364
Indirect attack,0,50,20,↗ North/East,6,1,82.18181818,203.8181818,1711,1914.818182,34.63636364,29.18181818,4678.090909,1721.909091,21.52386364
Indirect attack,0,50,20,↘ South/East,1,0,92.81818182,179,1865.909091,2044.909091,25.63636364,18.36363636,4534.090909,1865.909091,23.32386364
Indirect attack,0,50,20,↘ South/East,1,1,70.63636364,188.3636364,1391.454545,1579.818182,33.90909091,27.45454545,5005.909091,1394.090909,17.42613636
Indirect attack,0,50,20,↘ South/East,2,0,83.36363636,177.5454545,2019.727273,2197.272727,26.45454545,19.18181818,4380.272727,2019.727273,25.24659091
Indirect attack,0,50,20,↘ South/East,2,1,93.45454545,192.5454545,1829.272727,2021.818182,33.18181818,29.18181818,4570.727273,1829.272727,22.86590909
Indirect attack,0,50,20,↘ South/East,6,0,86.81818182,177,1779.363636,1956.363636,25.54545455,18.81818182,4620.636364,1779.363636,22.24204545
Indirect attack,0,50,20,↘ South/East,6,1,88.90909091,194.6363636,1867.090909,2061.727273,34.63636364,29.63636364,4527.909091,1872.090909,23.40113636
Indirect attack,0,50,20,↙ South/West,1,0,95.72727273,187,1807.090909,1994.090909,25.27272727,18.81818182,4591.727273,1808.272727,22.60340909
Indirect attack,0,50,20,↙ South/West,1,1,67.09090909,205.6363636,1210.727273,1416.363636,34.45454545,30.90909091,5179.363636,1220.636364,15.25795455
Indirect attack,0,50,20,↙ South/West,2,0,93,185.1818182,1846.727273,2031.909091,27.54545455,21.90909091,4548.727273,1851.272727,23.14090909
Indirect attack,0,50,20,↙ South/West,2,1,83.18181818,205.6363636,1683.454545,1889.090909,35.45454545,30.36363636,4705.090909,1694.909091,21.18636364
Indirect attack,0,50,20,↙ South/West,6,0,86.27272727,187.0909091,1851.727273,2038.818182,25.36363636,19.45454545,4545.909091,1854.090909,23.17613636
Indirect attack,0,50,20,↙ South/West,6,1,83.81818182,199.7272727,1848.272727,2048,33.81818182,28.90909091,4543.363636,1856.636364,23.20795455
Indirect attack,0,50,25,↖ North/West,1,0,83.27272727,172,2235.727273,2407.727273,26.27272727,18,4164.272727,2235.727273,27.94659091
Indirect attack,0,50,25,↖ North/West,1,1,81.45454545,192.7272727,1744.636364,1937.363636,30.72727273,27.90909091,4649.272727,1750.727273,21.88409091
Indirect attack,0,50,25,↖ North/West,2,0,100.8181818,174.6363636,2224,2398.636364,26,17,4176,2224,27.8
Indirect attack,0,50,25,↖ North/West,2,1,79.18181818,190.3636364,1680.090909,1870.454545,29.54545455,24.09090909,4718.363636,1681.636364,21.02045455
Indirect attack,0,50,25,↖ North/West,6,0,92.72727273,182.1818182,1838.272727,2020.454545,24.45454545,18.09090909,4559.272727,1840.727273,23.00909091
Indirect attack,0,50,25,↖ North/West,6,1,92.81818182,188.5454545,1915,2103.545455,29.72727273,24.09090909,4485,1915,23.9375
Indirect attack,0,50,25,↗ North/East,1,0,92.81818182,174.7272727,2018.090909,2192.818182,26.36363636,17,4381.909091,2018.090909,25.22613636
Indirect attack,0,50,25,↗ North/East,1,1,79,191.5454545,1847.727273,2039.272727,29.81818182,24.45454545,4547.363636,1852.636364,23.15795455
Indirect attack,0,50,25,↗ North/East,2,0,77.09090909,170.5454545,1728.090909,1898.636364,26,18.09090909,4671.909091,1728.090909,21.60113636
Indirect attack,0,50,25,↗ North/East,2,1,84.18181818,185.2727273,1863,2048.272727,30.36363636,24.81818182,4537,1863,23.2875
Indirect attack,0,50,25,↗ North/East,6,0,90.45454545,174.6363636,2017.636364,2192.272727,27.45454545,17.36363636,4382.363636,2017.636364,25.22045455
Indirect attack,0,50,25,↗ North/East,6,1,83.36363636,188.2727273,1785.090909,1973.363636,30.18181818,23.54545455,4613.272727,1786.727273,22.33409091
Indirect attack,0,50,25,↘ South/East,1,0,83.90909091,178.3636364,1832.909091,2011.272727,27.54545455,18,4566.090909,1833.909091,22.92386364
Indirect attack,0,50,25,↘ South/East,1,1,96.63636364,185.5454545,2160.363636,2345.909091,31.90909091,24.54545455,4239.636364,2160.363636,27.00454545
Indirect attack,0,50,25,↘ South/East,2,0,89.09090909,179.4545455,1871.272727,2050.727273,25.54545455,18.81818182,4528.727273,1871.272727,23.39090909
Indirect attack,0,50,25,↘ South/East,2,1,82.36363636,187.0909091,1794.727273,1981.818182,30.63636364,24.81818182,4603.909091,1796.090909,22.45113636
Indirect attack,0,50,25,↘ South/East,6,0,81.54545455,177.4545455,1882.272727,2059.727273,26.45454545,19.36363636,4517.727273,1882.272727,23.52840909
Indirect attack,0,50,25,↘ South/East,6,1,92.27272727,188.3636364,2206,2394.363636,31.72727273,24.63636364,4192.363636,2207.636364,27.59545455
Indirect attack,0,50,25,↙ South/West,1,0,87.81818182,170,2228.363636,2398.363636,25.90909091,17.90909091,4171.636364,2228.363636,27.85454545
Indirect attack,0,50,25,↙ South/West,1,1,87.81818182,185.9090909,1813.090909,1999,31.36363636,24,4586.909091,1813.090909,22.66363636
Indirect attack,0,50,25,↙ South/West,2,0,85.72727273,179.9090909,1935.181818,2115.090909,27.36363636,18.72727273,4462.090909,1937.909091,24.22386364
Indirect attack,0,50,25,↙ South/West,2,1,95.36363636,185.0909091,2027.818182,2212.909091,29.81818182,22.54545455,4372.181818,2027.818182,25.34772727
Indirect attack,0,50,25,↙ South/West,6,0,86.90909091,176.1818182,1764.181818,1940.363636,24.45454545,16.90909091,4634.818182,1765.181818,22.06477273
Indirect attack,0,50,25,↙ South/West,6,1,90,189.2727273,2053.727273,2243,30.72727273,23.72727273,4345.454545,2054.545455,25.68181818
Indirect attack,0,50,30,↖ North/West,1,0,69.45454545,136.1818182,1484.363636,1620.545455,23.54545455,17.63636364,4915.636364,1484.363636,18.55454545
Indirect attack,0,50,30,↖ North/West,1,1,86.90909091,173.4545455,2170.272727,2343.727273,30,18.90909091,4229.727273,2170.272727,27.12840909
Indirect attack,0,50,30,↖ North/West,2,0,76.36363636,148,1734.272727,1882.272727,24,16.36363636,4665.727273,1734.272727,21.67840909
Indirect attack,0,50,30,↖ North/West,2,1,90.09090909,177.7272727,2110.727273,2288.454545,29.90909091,20.36363636,4289.272727,2110.727273,26.38409091
Indirect attack,0,50,30,↖ North/West,6,0,86.36363636,169.9090909,1884.363636,2054.272727,25.81818182,18.45454545,4515.636364,1884.363636,23.55454545
Indirect attack,0,50,30,↖ North/West,6,1,94.54545455,179.2727273,2177.454545,2356.727273,28.90909091,18.81818182,4222.545455,2177.454545,27.21818182
Indirect attack,0,50,30,↗ North/East,1,0,91.63636364,169.8181818,2101.272727,2271.090909,24.27272727,17.90909091,4298.727273,2101.272727,26.26590909
Indirect attack,0,50,30,↗ North/East,1,1,85.36363636,171.9090909,2082.545455,2254.454545,29.90909091,18.81818182,4317.454545,2082.545455,26.03181818
Indirect attack,0,50,30,↗ North/East,2,0,87.18181818,152.4545455,1901.636364,2054.090909,24.18181818,15.72727273,4498.363636,1901.636364,23.77045455
Indirect attack,0,50,30,↗ North/East,2,1,78.90909091,171.0909091,2116.545455,2287.636364,29.54545455,19.45454545,4283.454545,2116.545455,26.45681818
Indirect attack,0,50,30,↗ North/East,6,0,87.81818182,172.7272727,1924.636364,2097.363636,26,15.90909091,4475.363636,1924.636364,24.05795455
Indirect attack,0,50,30,↗ North/East,6,1,84.36363636,175.3636364,2115.363636,2290.727273,28.36363636,20.18181818,4284.636364,2115.363636,26.44204545
Indirect attack,0,50,30,↘ South/East,1,0,96.81818182,174.7272727,2043,2217.727273,26.09090909,17.81818182,4357,2043,25.5375
Indirect attack,0,50,30,↘ South/East,1,1,86.45454545,173.7272727,2137.454545,2311.181818,28.63636364,19.72727273,4262.545455,2137.454545,26.71818182
Indirect attack,0,50,30,↘ South/East,2,0,71.81818182,154.8181818,1585.181818,1740,23.27272727,17.72727273,4814.818182,1585.181818,19.81477273
Indirect attack,0,50,30,↘ South/East,2,1,81.81818182,172.5454545,2115.545455,2288.090909,27.63636364,19.27272727,4284.454545,2115.545455,26.44431818
Indirect attack,0,50,30,↘ South/East,6,0,92.63636364,171,2142.454545,2313.454545,26.90909091,17.72727273,4257.272727,2142.727273,26.78409091
Indirect attack,0,50,30,↘ South/East,6,1,92.54545455,174.1818182,1941.363636,2115.545455,26.90909091,20.09090909,4458.636364,1941.363636,24.26704545
Indirect attack,0,50,30,↙ South/West,1,0,86.63636364,161.4545455,1930.454545,2091.909091,25.36363636,18.09090909,4469.545455,1930.454545,24.13068182
Indirect attack,0,50,30,↙ South/West,1,1,91.63636364,176.7272727,2115.181818,2291.909091,27.09090909,19.90909091,4284.818182,2115.181818,26.43977273
Indirect attack,0,50,30,↙ South/West,2,0,97.81818182,159.6363636,2195.363636,2355,26.18181818,18.81818182,4204.636364,2195.363636,27.44204545
Indirect attack,0,50,30,↙ South/West,2,1,90.18181818,177.5454545,2207.636364,2385.181818,30.90909091,19.90909091,4192.363636,2207.636364,27.59545455
