Number_of_steps_to_ExtinguishFire,Number_of_extinguished_firecell,Number_of_burned_out_cell,Number_of_cells_on_fire,Maximum_growthrate_firecell_perstep,Maximum_extinguishedrate_firecell_perstep,Count_healthy_trees,Count_unhealthy_trees,Percentage_damaged_burnedtrees
107,15,2932,2947,27,2.0,3468.0,2932,36.65
107,22,3028,3050,30,4.0,3372.0,3028,37.85
104,7,3328,3335,27,3.0,3072.0,3328,41.6
121,12,3152,3164,22,3.0,3248.0,3152,39.4
114,12,2811,2823,25,3.0,3589.0,2811,35.1375
90,4,2813,2817,24,2.0,3587.0,2813,35.1625
106,22,3391,3413,23,3.0,3009.0,3391,42.3875
92,19,2957,2976,31,5.0,3443.0,2957,36.9625
110,26,3506,3532,27,3.0,2894.0,3506,43.824999999999996
101,29,3046,3075,22,3.0,3354.0,3046,38.074999999999996
187,16,3549,3565,31,2.0,2851.0,3549,44.3625
83,14,2494,2508,26,3.0,3906.0,2494,31.175000000000004
115,29,3189,3218,22,5.0,3211.0,3189,39.8625
81,19,2538,2557,29,4.0,3862.0,2538,31.724999999999998
91,17,3057,3074,29,3.0,3343.0,3057,38.2125
106,8,2767,2775,23,1.0,3633.0,2767,34.5875
96,29,2859,2888,30,5.0,3541.0,2859,35.7375
99,25,2996,3021,35,3.0,3404.0,2996,37.45
138,27,3222,3249,26,3.0,3178.0,3222,40.275
124,14,3100,3114,33,4.0,3300.0,3100,38.75
120,7,2817,2824,25,2.0,3583.0,2817,35.212500000000006
101,14,2678,2692,20,3.0,3722.0,2678,33.475
104,23,3449,3472,30,3.0,2951.0,3449,43.1125
89,15,2329,2344,23,3.0,4071.0,2329,29.1125
89,19,2874,2893,27,4.0,3526.0,2874,35.925000000000004
93,14,3184,3198,27,3.0,3216.0,3184,39.800000000000004
102,18,2538,2556,25,3.0,3862.0,2538,31.724999999999998
92,7,2982,2989,28,2.0,3418.0,2982,37.275000000000006
104,17,3073,3090,32,3.0,3327.0,3073,38.4125
209,13,3379,3392,23,3.0,3021.0,3379,42.2375
93,8,2747,2755,21,3.0,3653.0,2747,34.3375
79,23,2795,2818,24,5.0,3605.0,2795,34.9375
121,26,2815,2841,20,5.0,3585.0,2815,35.1875
112,22,3135,3157,23,6.0,3265.0,3135,39.1875
112,16,2719,2735,25,3.0,3681.0,2719,33.9875
98,13,3143,3156,26,3.0,3257.0,3143,39.287499999999994
98,8,2981,2989,29,2.0,3419.0,2981,37.262499999999996
103,18,3029,3047,31,3.0,3371.0,3029,37.8625
108,25,2870,2895,29,3.0,3530.0,2870,35.875
108,17,2984,3001,27,3.0,3416.0,2984,37.3
99,23,3028,3051,22,4.0,3372.0,3028,37.85
105,18,2924,2942,30,3.0,3476.0,2924,36.55
149,28,3224,3252,24,3.0,3176.0,3224,40.300000000000004
101,2,3038,3040,40,1.0,3362.0,3038,37.974999999999994
111,12,2922,2934,25,3.0,3478.0,2922,36.525
110,15,3434,3449,25,3.0,2966.0,3434,42.925000000000004
112,0,3176,3176,22,0.0,3224.0,3176,39.7
120,24,2985,3009,36,4.0,3415.0,2985,37.3125
119,19,3265,3284,29,3.0,3135.0,3265,40.8125
93,15,2780,2795,34,3.0,3620.0,2780,34.75
91,10,3130,3140,25,2.0,3270.0,3130,39.125
103,46,2843,2889,32,5.0,3557.0,2843,35.5375
137,16,3397,3413,28,3.0,3003.0,3397,42.4625
96,26,2964,2990,37,3.0,3436.0,2964,37.05
113,33,3250,3283,23,6.0,3150.0,3250,40.625
83,10,2623,2633,25,2.0,3777.0,2623,32.7875
120,17,2863,2880,23,2.0,3537.0,2863,35.7875
126,14,3080,3094,29,3.0,3320.0,3080,38.5
93,9,3044,3053,18,2.0,3356.0,3044,38.05
166,20,3492,3512,25,3.0,2908.0,3492,43.65
126,23,3294,3317,23,5.0,3106.0,3294,41.175
109,20,3269,3289,23,2.0,3131.0,3269,40.862500000000004
85,17,3041,3058,33,4.0,3359.0,3041,38.012499999999996
91,23,2644,2667,21,3.0,3756.0,2644,33.050000000000004
122,18,2832,2850,28,3.0,3568.0,2832,35.4
95,22,3029,3051,28,4.0,3371.0,3029,37.8625
238,16,4011,4027,23,3.0,2389.0,4011,50.1375
100,24,2983,3007,23,3.0,3417.0,2983,37.2875
106,17,2538,2555,21,4.0,3862.0,2538,31.724999999999998
111,16,3632,3648,33,4.0,2768.0,3632,45.4
93,17,2942,2959,31,3.0,3458.0,2942,36.775000000000006
95,22,3008,3030,27,3.0,3392.0,3008,37.6
99,12,3115,3127,29,3.0,3285.0,3115,38.9375
85,41,2786,2827,26,6.0,3614.0,2786,34.825
91,18,2503,2521,29,3.0,3897.0,2503,31.2875
79,18,2726,2744,26,3.0,3674.0,2726,34.075
84,22,2968,2990,27,3.0,3432.0,2968,37.1
82,12,2690,2702,20,3.0,3710.0,2690,33.625
141,16,3175,3191,25,3.0,3225.0,3175,39.6875
79,22,2798,2820,26,4.0,3602.0,2798,34.975
133,16,3290,3306,28,3.0,3110.0,3290,41.125
114,17,3194,3211,29,3.0,3206.0,3194,39.925
76,18,2918,2936,27,3.0,3482.0,2918,36.475
85,19,2843,2862,30,4.0,3557.0,2843,35.5375
118,13,3452,3465,22,3.0,2948.0,3452,43.15
95,23,3017,3040,29,4.0,3383.0,3017,37.7125
90,33,3080,3113,28,6.0,3320.0,3080,38.5
104,38,3196,3234,29,5.0,3204.0,3196,39.95
122,15,3241,3256,23,3.0,3159.0,3241,40.5125
81,15,2708,2723,36,4.0,3692.0,2708,33.85
98,31,2889,2920,29,4.0,3511.0,2889,36.1125
107,21,3131,3152,27,4.0,3269.0,3131,39.137499999999996
80,22,2721,2743,21,3.0,3679.0,2721,34.0125
72,27,2314,2341,19,5.0,4086.0,2314,28.925
130,32,3448,3480,30,3.0,2952.0,3448,43.1
95,9,2975,2984,34,2.0,3425.0,2975,37.1875
129,26,3540,3566,29,3.0,2860.0,3540,44.25
82,14,2854,2868,34,4.0,3546.0,2854,35.675000000000004
86,15,2930,2945,29,2.0,3470.0,2930,36.625
88,23,2536,2559,28,4.0,3864.0,2536,31.7
110,21,3072,3093,29,4.0,3328.0,3072,38.4
72,22,2198,2220,19,4.0,4202.0,2198,27.474999999999998
82,11,2665,2676,21,2.0,3735.0,2665,33.3125
125,7,3228,3235,34,3.0,3172.0,3228,40.35
77,15,2854,2869,27,5.0,3546.0,2854,35.675000000000004
91,18,3058,3076,27,3.0,3342.0,3058,38.224999999999994
70,25,2551,2576,31,6.0,3849.0,2551,31.887500000000003
98,8,3001,3009,23,4.0,3399.0,3001,37.512499999999996
139,16,2974,2990,37,3.0,3426.0,2974,37.175000000000004
107,13,2865,2878,27,3.0,3535.0,2865,35.8125
108,23,2849,2872,35,3.0,3551.0,2849,35.612500000000004
119,9,3031,3040,24,3.0,3369.0,3031,37.8875
83,18,2685,2703,23,4.0,3715.0,2685,33.5625
111,17,2912,2929,30,3.0,3488.0,2912,36.4
6,3,1,4,3,3.0,6399.0,1,0.0125
101,18,2689,2707,24,3.0,3711.0,2689,33.6125
124,15,3324,3339,24,6.0,3076.0,3324,41.55
125,19,3111,3130,23,4.0,3289.0,3111,38.8875
110,10,2937,2947,25,3.0,3463.0,2937,36.7125
159,46,3350,3396,31,4.0,3050.0,3350,41.875
94,17,2649,2666,25,2.0,3751.0,2649,33.1125
88,13,2711,2724,32,3.0,3689.0,2711,33.887499999999996
94,11,2839,2850,22,2.0,3561.0,2839,35.4875
108,16,2813,2829,27,3.0,3587.0,2813,35.1625
96,16,3234,3250,32,5.0,3166.0,3234,40.425
103,22,3030,3052,33,3.0,3370.0,3030,37.875
87,9,2843,2852,27,3.0,3557.0,2843,35.5375
88,13,2888,2901,19,3.0,3512.0,2888,36.1
92,7,2474,2481,24,2.0,3926.0,2474,30.925000000000004
88,14,2544,2558,32,3.0,3856.0,2544,31.8
6,2,1,3,2,2.0,6399.0,1,0.0125
100,20,2924,2944,29,6.0,3476.0,2924,36.55
80,11,3029,3040,30,3.0,3371.0,3029,37.8625
107,35,2993,3028,29,6.0,3407.0,2993,37.4125
92,14,2877,2891,33,3.0,3523.0,2877,35.9625
107,16,3185,3201,29,3.0,3215.0,3185,39.8125
116,12,2956,2968,24,3.0,3444.0,2956,36.95
130,32,2858,2890,28,3.0,3542.0,2858,35.725
94,21,3144,3165,32,2.0,3256.0,3144,39.300000000000004
88,34,2817,2851,37,5.0,3583.0,2817,35.212500000000006
101,19,3256,3275,25,3.0,3144.0,3256,40.699999999999996
95,23,2783,2806,33,5.0,3617.0,2783,34.7875
92,29,2630,2659,23,6.0,3770.0,2630,32.875
108,19,2894,2913,33,3.0,3506.0,2894,36.175000000000004
91,16,3091,3107,26,2.0,3309.0,3091,38.6375
147,23,3488,3511,28,3.0,2912.0,3488,43.6
98,11,2968,2979,23,2.0,3432.0,2968,37.1
92,18,2976,2994,24,2.0,3424.0,2976,37.2
123,19,3092,3111,28,4.0,3308.0,3092,38.65
105,20,2660,2680,25,3.0,3740.0,2660,33.25
105,21,3187,3208,28,4.0,3213.0,3187,39.8375
119,17,2873,2890,24,3.0,3527.0,2873,35.9125
100,9,2871,2880,27,3.0,3529.0,2871,35.8875
143,29,3319,3348,28,3.0,3081.0,3319,41.4875
93,10,2898,2908,25,3.0,3502.0,2898,36.225
94,11,2672,2683,25,2.0,3728.0,2672,33.4
82,6,2625,2631,25,2.0,3775.0,2625,32.8125
86,6,2702,2708,30,2.0,3698.0,2702,33.775
76,9,2692,2701,25,2.0,3708.0,2692,33.650000000000006
94,16,2750,2766,29,3.0,3650.0,2750,34.375
102,2,2893,2895,19,1.0,3507.0,2893,36.162499999999994
80,17,3176,3193,29,3.0,3224.0,3176,39.7
88,22,2739,2761,24,3.0,3661.0,2739,34.2375
118,14,2647,2661,21,2.0,3753.0,2647,33.0875
7,4,2,6,3,2.0,6398.0,2,0.025
109,16,2946,2962,33,3.0,3454.0,2946,36.825
87,18,3026,3044,24,3.0,3374.0,3026,37.824999999999996
124,16,3267,3283,29,2.0,3133.0,3267,40.8375
109,27,2673,2700,22,3.0,3727.0,2673,33.4125
101,13,3053,3066,25,2.0,3347.0,3053,38.1625
90,20,2779,2799,22,5.0,3621.0,2779,34.7375
92,13,2786,2799,25,2.0,3614.0,2786,34.825
109,20,3245,3265,22,3.0,3155.0,3245,40.5625
102,30,2729,2759,32,5.0,3671.0,2729,34.112500000000004
91,20,3017,3037,22,3.0,3383.0,3017,37.7125
90,26,2774,2800,21,4.0,3626.0,2774,34.675
123,20,3277,3297,25,3.0,3123.0,3277,40.9625
109,26,2811,2837,29,5.0,3589.0,2811,35.1375
107,28,3152,3180,27,3.0,3248.0,3152,39.4
112,28,2978,3006,24,5.0,3422.0,2978,37.225
114,23,2805,2828,28,3.0,3595.0,2805,35.0625
102,10,2927,2937,21,2.0,3473.0,2927,36.5875
97,6,2788,2794,27,3.0,3612.0,2788,34.849999999999994
98,22,2878,2900,21,5.0,3522.0,2878,35.975
107,20,3111,3131,27,3.0,3289.0,3111,38.8875
100,35,2776,2811,25,3.0,3624.0,2776,34.699999999999996
94,11,2982,2993,23,6.0,3418.0,2982,37.275000000000006
134,19,3279,3298,25,3.0,3121.0,3279,40.9875
120,14,2948,2962,31,4.0,3452.0,2948,36.85
83,12,2832,2844,26,4.0,3568.0,2832,35.4
107,9,3118,3127,31,3.0,3282.0,3118,38.975
85,20,2527,2547,28,3.0,3873.0,2527,31.587500000000002
100,6,3064,3070,37,3.0,3336.0,3064,38.3
121,23,2902,2925,25,5.0,3498.0,2902,36.275
96,17,3117,3134,24,2.0,3283.0,3117,38.9625
113,23,3383,3406,29,3.0,3017.0,3383,42.2875
115,25,2673,2698,26,3.0,3727.0,2673,33.4125
104,13,2908,2921,25,3.0,3492.0,2908,36.35
99,24,2822,2846,28,3.0,3578.0,2822,35.275
133,22,3264,3286,27,3.0,3136.0,3264,40.8
94,3,2850,2853,25,2.0,3550.0,2850,35.625
81,8,2821,2829,31,2.0,3579.0,2821,35.2625
145,13,2914,2927,29,3.0,3486.0,2914,36.425000000000004
123,15,3065,3080,38,2.0,3335.0,3065,38.3125
95,21,3078,3099,30,6.0,3322.0,3078,38.475
94,5,2809,2814,26,2.0,3591.0,2809,35.112500000000004
102,27,2872,2899,24,5.0,3528.0,2872,35.9
102,9,3131,3140,21,2.0,3269.0,3131,39.137499999999996
83,23,2846,2869,26,4.0,3554.0,2846,35.575
103,22,2634,2656,22,3.0,3766.0,2634,32.925
97,27,3272,3299,29,5.0,3128.0,3272,40.9
86,19,2502,2521,21,3.0,3898.0,2502,31.275
89,21,2627,2648,31,4.0,3773.0,2627,32.8375
112,8,2877,2885,19,3.0,3523.0,2877,35.9625
110,23,3093,3116,25,3.0,3307.0,3093,38.6625
90,6,2674,2680,28,3.0,3726.0,2674,33.425
90,23,2986,3009,22,4.0,3414.0,2986,37.325
115,14,3103,3117,28,3.0,3297.0,3103,38.7875
96,6,2782,2788,22,2.0,3618.0,2782,34.775
100,22,3008,3030,26,3.0,3392.0,3008,37.6
82,23,2276,2299,25,4.0,4124.0,2276,28.449999999999996
104,18,2725,2743,26,3.0,3675.0,2725,34.0625
87,16,2872,2888,23,3.0,3528.0,2872,35.9
91,20,2794,2814,29,5.0,3606.0,2794,34.925
124,22,3162,3184,25,4.0,3238.0,3162,39.525
91,10,2627,2637,28,2.0,3773.0,2627,32.8375
93,15,2679,2694,32,4.0,3721.0,2679,33.4875
115,18,2768,2786,28,3.0,3632.0,2768,34.599999999999994
6,0,1,1,0,0.0,6399.0,1,0.0125
95,25,2700,2725,21,3.0,3700.0,2700,33.75
103,14,2966,2980,29,3.0,3434.0,2966,37.075
109,17,3042,3059,33,3.0,3358.0,3042,38.025
84,18,2665,2683,23,3.0,3735.0,2665,33.3125
83,32,2389,2421,28,4.0,4011.0,2389,29.862499999999997
111,28,2967,2995,27,4.0,3433.0,2967,37.0875
91,14,2727,2741,22,3.0,3673.0,2727,34.0875
96,13,2759,2772,26,3.0,3641.0,2759,34.4875
129,18,3180,3198,27,3.0,3220.0,3180,39.75
110,25,3320,3345,25,3.0,3080.0,3320,41.5
114,24,3010,3034,21,4.0,3390.0,3010,37.625
87,13,2841,2854,22,2.0,3559.0,2841,35.5125
84,19,2808,2827,32,3.0,3592.0,2808,35.099999999999994
67,36,2440,2476,24,4.0,3960.0,2440,30.5
114,14,2872,2886,25,3.0,3528.0,2872,35.9
125,16,2634,2650,21,3.0,3766.0,2634,32.925
91,19,2646,2665,20,2.0,3754.0,2646,33.074999999999996
109,16,2661,2677,30,3.0,3739.0,2661,33.2625
80,8,2318,2326,31,3.0,4082.0,2318,28.975
87,14,2830,2844,23,4.0,3570.0,2830,35.375
98,20,2641,2661,24,4.0,3759.0,2641,33.0125
99,12,3131,3143,28,2.0,3269.0,3131,39.137499999999996
174,13,3550,3563,42,2.0,2850.0,3550,44.375
108,26,3133,3159,25,3.0,3267.0,3133,39.1625
126,9,3267,3276,28,3.0,3133.0,3267,40.8375
126,21,3608,3629,23,4.0,2792.0,3608,45.1
105,4,2589,2593,22,1.0,3811.0,2589,32.3625
97,14,2962,2976,22,3.0,3438.0,2962,37.025000000000006
110,31,2984,3015,26,5.0,3416.0,2984,37.3
104,8,3005,3013,22,2.0,3395.0,3005,37.5625
95,12,2559,2571,21,4.0,3841.0,2559,31.9875
102,15,3247,3262,35,3.0,3153.0,3247,40.5875
96,6,2937,2943,25,3.0,3463.0,2937,36.7125
87,23,2762,2785,27,2.0,3638.0,2762,34.525
96,8,2726,2734,24,2.0,3674.0,2726,34.075
110,17,2615,2632,37,3.0,3785.0,2615,32.6875
88,13,2773,2786,34,3.0,3627.0,2773,34.6625
104,13,3056,3069,36,4.0,3344.0,3056,38.2
105,5,2727,2732,28,2.0,3673.0,2727,34.0875
106,24,2886,2910,31,3.0,3514.0,2886,36.075
113,13,3133,3146,35,3.0,3267.0,3133,39.1625
81,16,2766,2782,23,2.0,3634.0,2766,34.575
100,19,2837,2856,24,3.0,3563.0,2837,35.462500000000006
94,19,2887,2906,31,3.0,3513.0,2887,36.0875
118,24,2999,3023,21,5.0,3401.0,2999,37.487500000000004
99,14,2908,2922,48,3.0,3492.0,2908,36.35
100,4,3000,3004,32,3.0,3400.0,3000,37.5
86,6,2664,2670,29,2.0,3736.0,2664,33.300000000000004
124,24,2730,2754,27,4.0,3670.0,2730,34.125
106,33,3282,3315,23,4.0,3118.0,3282,41.025
123,10,3097,3107,27,2.0,3303.0,3097,38.7125
94,13,3207,3220,25,3.0,3193.0,3207,40.0875
79,6,2659,2665,27,3.0,3741.0,2659,33.2375
122,19,3233,3252,22,3.0,3167.0,3233,40.4125
134,2,3075,3077,26,1.0,3325.0,3075,38.4375
111,14,3009,3023,29,3.0,3391.0,3009,37.6125
93,17,2826,2843,44,4.0,3574.0,2826,35.325
143,16,2812,2828,29,4.0,3588.0,2812,35.15
101,21,2964,2985,44,4.0,3436.0,2964,37.05
75,17,2445,2462,25,3.0,3955.0,2445,30.562499999999996
76,36,2667,2703,23,4.0,3733.0,2667,33.3375
118,12,3065,3077,23,3.0,3335.0,3065,38.3125
82,28,2637,2665,25,6.0,3763.0,2637,32.9625
101,23,3152,3175,37,4.0,3248.0,3152,39.4
92,13,2926,2939,24,4.0,3474.0,2926,36.575
126,18,3100,3118,24,4.0,3300.0,3100,38.75
85,13,2867,2880,20,3.0,3533.0,2867,35.8375
101,27,2919,2946,30,5.0,3481.0,2919,36.4875
99,6,2912,2918,25,2.0,3488.0,2912,36.4
110,16,3151,3167,23,3.0,3249.0,3151,39.387499999999996
86,9,2936,2945,25,3.0,3464.0,2936,36.7
97,24,2756,2780,32,3.0,3644.0,2756,34.449999999999996
106,15,3203,3218,24,3.0,3197.0,3203,40.0375
100,32,3013,3045,25,4.0,3387.0,3013,37.6625
113,15,3125,3140,21,3.0,3275.0,3125,39.0625
115,29,3433,3462,25,4.0,2967.0,3433,42.912499999999994
87,19,2469,2488,29,3.0,3931.0,2469,30.862499999999997
117,10,2676,2686,28,3.0,3724.0,2676,33.45
127,29,2975,3004,23,3.0,3425.0,2975,37.1875
112,19,3324,3343,32,4.0,3076.0,3324,41.55
86,24,2573,2597,27,3.0,3827.0,2573,32.1625
120,16,3187,3203,40,2.0,3213.0,3187,39.8375
93,28,3013,3041,29,5.0,3387.0,3013,37.6625
89,5,2743,2748,34,2.0,3657.0,2743,34.2875
94,15,2640,2655,19,5.0,3760.0,2640,33.0
106,5,2538,2543,23,2.0,3862.0,2538,31.724999999999998
122,11,3339,3350,25,2.0,3061.0,3339,41.7375
89,26,2653,2679,30,3.0,3747.0,2653,33.1625
81,23,2652,2675,23,5.0,3748.0,2652,33.15
98,5,2799,2804,30,1.0,3601.0,2799,34.9875
91,18,2649,2667,20,3.0,3751.0,2649,33.1125
90,21,2773,2794,31,3.0,3627.0,2773,34.6625
104,10,2885,2895,20,3.0,3515.0,2885,36.0625
91,33,2903,2936,28,4.0,3497.0,2903,36.2875
117,17,2609,2626,20,3.0,3791.0,2609,32.6125
91,18,2831,2849,26,4.0,3569.0,2831,35.3875
103,13,2699,2712,27,3.0,3701.0,2699,33.7375
93,3,3009,3012,23,2.0,3391.0,3009,37.6125
72,18,2385,2403,22,3.0,4015.0,2385,29.812499999999996
90,24,3140,3164,27,3.0,3260.0,3140,39.25
