Number_of_steps_to_ExtinguishFire,Number_of_extinguished_firecell,Number_of_burned_out_cell,Number_of_cells_on_fire,Maximum_growthrate_firecell_perstep,Maximum_extinguishedrate_firecell_perstep,Count_healthy_trees,Count_unhealthy_trees,Percentage_damaged_burnedtrees
115,33,2790,2823,21,6.0,3610.0,2790,34.875
99,9,3154,3163,29,3.0,3246.0,3154,39.425
100,12,2790,2802,28,2.0,3610.0,2790,34.875
110,30,3344,3374,35,3.0,3056.0,3344,41.8
99,14,2732,2746,24,4.0,3668.0,2732,34.150000000000006
112,26,3222,3248,31,3.0,3178.0,3222,40.275
120,7,2672,2679,22,2.0,3728.0,2672,33.4
88,18,2821,2839,25,3.0,3579.0,2821,35.2625
106,6,3407,3413,29,2.0,2993.0,3407,42.5875
90,13,2853,2866,21,3.0,3547.0,2853,35.6625
85,33,2854,2887,34,4.0,3546.0,2854,35.675000000000004
89,8,2620,2628,24,2.0,3780.0,2620,32.75
78,12,2539,2551,25,3.0,3861.0,2539,31.7375
122,23,3136,3159,25,3.0,3264.0,3136,39.2
85,27,2549,2576,26,3.0,3851.0,2549,31.8625
100,12,2958,2970,27,2.0,3442.0,2958,36.975
77,14,2573,2587,22,3.0,3827.0,2573,32.1625
152,20,2935,2955,27,4.0,3465.0,2935,36.6875
121,23,3403,3426,21,6.0,2997.0,3403,42.5375
79,40,2552,2592,30,5.0,3848.0,2552,31.900000000000002
94,16,2882,2898,21,3.0,3518.0,2882,36.025
80,21,2795,2816,21,4.0,3605.0,2795,34.9375
89,29,2873,2902,31,3.0,3527.0,2873,35.9125
116,5,3261,3266,36,2.0,3139.0,3261,40.7625
6,4,1,5,3,3.0,6399.0,1,0.0125
82,9,2750,2759,27,3.0,3650.0,2750,34.375
111,17,3273,3290,24,4.0,3127.0,3273,40.9125
142,16,3250,3266,29,3.0,3150.0,3250,40.625
108,10,3058,3068,24,3.0,3342.0,3058,38.224999999999994
103,9,2865,2874,22,3.0,3535.0,2865,35.8125
87,13,2816,2829,24,2.0,3584.0,2816,35.199999999999996
94,17,2933,2950,35,3.0,3467.0,2933,36.662499999999994
85,19,2730,2749,37,3.0,3670.0,2730,34.125
99,16,2673,2689,24,3.0,3727.0,2673,33.4125
97,6,2464,2470,20,2.0,3936.0,2464,30.8
92,9,2857,2866,33,2.0,3543.0,2857,35.712500000000006
121,24,2701,2725,31,3.0,3699.0,2701,33.7625
94,7,3003,3010,21,2.0,3397.0,3003,37.5375
105,13,2946,2959,30,2.0,3454.0,2946,36.825
114,6,2728,2734,25,2.0,3672.0,2728,34.1
99,20,3069,3089,24,3.0,3331.0,3069,38.3625
82,20,2807,2827,33,5.0,3593.0,2807,35.0875
100,28,3129,3157,30,6.0,3271.0,3129,39.1125
84,6,2680,2686,27,3.0,3720.0,2680,33.5
100,33,2845,2878,29,4.0,3555.0,2845,35.5625
77,11,2763,2774,32,3.0,3637.0,2763,34.5375
76,26,2540,2566,22,3.0,3860.0,2540,31.75
107,17,2978,2995,27,3.0,3422.0,2978,37.225
133,39,3642,3681,27,4.0,2758.0,3642,45.525
124,11,3234,3245,28,3.0,3166.0,3234,40.425
115,16,2642,2658,24,3.0,3758.0,2642,33.025
102,18,2913,2931,24,5.0,3487.0,2913,36.412499999999994
95,38,2803,2841,27,5.0,3597.0,2803,35.0375
86,23,3109,3132,35,6.0,3291.0,3109,38.8625
96,26,3206,3232,30,4.0,3194.0,3206,40.075
76,6,2651,2657,32,3.0,3749.0,2651,33.137499999999996
101,13,2934,2947,25,2.0,3466.0,2934,36.675000000000004
100,33,3219,3252,38,5.0,3181.0,3219,40.2375
104,30,2895,2925,21,5.0,3505.0,2895,36.1875
107,22,3001,3023,24,3.0,3399.0,3001,37.512499999999996
93,13,2997,3010,21,4.0,3403.0,2997,37.4625
121,27,3249,3276,26,3.0,3151.0,3249,40.612500000000004
103,20,2860,2880,26,5.0,3540.0,2860,35.75
132,14,3124,3138,36,3.0,3276.0,3124,39.050000000000004
94,14,2461,2475,23,3.0,3939.0,2461,30.7625
111,25,3291,3316,27,3.0,3109.0,3291,41.137499999999996
96,18,2849,2867,31,3.0,3551.0,2849,35.612500000000004
133,32,3009,3041,19,5.0,3391.0,3009,37.6125
120,25,2965,2990,28,4.0,3435.0,2965,37.0625
93,16,2799,2815,20,3.0,3601.0,2799,34.9875
86,11,2694,2705,29,2.0,3706.0,2694,33.675
96,20,3064,3084,21,3.0,3336.0,3064,38.3
106,23,2922,2945,34,4.0,3478.0,2922,36.525
95,20,2818,2838,30,2.0,3582.0,2818,35.225
103,26,3027,3053,27,4.0,3373.0,3027,37.8375
81,7,2157,2164,24,2.0,4243.0,2157,26.9625
114,14,3185,3199,25,2.0,3215.0,3185,39.8125
113,13,2959,2972,31,5.0,3441.0,2959,36.987500000000004
111,28,3354,3382,35,4.0,3046.0,3354,41.925000000000004
96,17,2978,2995,22,3.0,3422.0,2978,37.225
95,25,3042,3067,22,4.0,3358.0,3042,38.025
83,7,3003,3010,35,3.0,3397.0,3003,37.5375
121,21,3227,3248,24,3.0,3173.0,3227,40.3375
95,22,2733,2755,31,4.0,3667.0,2733,34.1625
113,26,3270,3296,30,4.0,3130.0,3270,40.875
105,20,2964,2984,25,3.0,3436.0,2964,37.05
140,12,3148,3160,21,4.0,3252.0,3148,39.35
126,28,3428,3456,24,3.0,2972.0,3428,42.85
92,21,2733,2754,19,4.0,3667.0,2733,34.1625
97,15,3038,3053,32,2.0,3362.0,3038,37.974999999999994
111,11,3145,3156,29,3.0,3255.0,3145,39.3125
6,0,1,1,0,0.0,6399.0,1,0.0125
135,12,3208,3220,24,2.0,3192.0,3208,40.1
119,23,2906,2929,40,3.0,3494.0,2906,36.325
108,29,2929,2958,25,4.0,3471.0,2929,36.6125
107,22,3282,3304,27,3.0,3118.0,3282,41.025
91,15,2948,2963,22,3.0,3452.0,2948,36.85
83,25,2762,2787,24,5.0,3638.0,2762,34.525
87,10,2591,2601,28,2.0,3809.0,2591,32.3875
96,15,2984,2999,32,3.0,3416.0,2984,37.3
120,28,3631,3659,30,3.0,2769.0,3631,45.387499999999996
114,12,3317,3329,28,3.0,3083.0,3317,41.462500000000006
99,23,2773,2796,23,3.0,3627.0,2773,34.6625
125,29,3518,3547,24,2.0,2882.0,3518,43.974999999999994
87,17,2858,2875,41,3.0,3542.0,2858,35.725
88,13,2787,2800,27,3.0,3613.0,2787,34.8375
104,12,2731,2743,31,3.0,3669.0,2731,34.137499999999996
97,29,3058,3087,29,3.0,3342.0,3058,38.224999999999994
105,19,3011,3030,40,5.0,3389.0,3011,37.6375
101,14,2757,2771,18,2.0,3643.0,2757,34.4625
110,27,2900,2927,29,3.0,3500.0,2900,36.25
88,20,2717,2737,24,4.0,3683.0,2717,33.9625
188,4,3187,3191,31,2.0,3213.0,3187,39.8375
79,20,2862,2882,24,4.0,3538.0,2862,35.775
104,10,3116,3126,24,3.0,3284.0,3116,38.95
98,22,3150,3172,23,3.0,3250.0,3150,39.375
93,10,2785,2795,21,2.0,3615.0,2785,34.8125
94,17,2633,2650,29,4.0,3767.0,2633,32.9125
123,14,3492,3506,28,2.0,2908.0,3492,43.65
107,15,2794,2809,19,3.0,3606.0,2794,34.925
86,24,2493,2517,25,4.0,3907.0,2493,31.162499999999998
81,7,2684,2691,25,1.0,3716.0,2684,33.550000000000004
106,4,2754,2758,31,1.0,3646.0,2754,34.425
113,19,3073,3092,28,2.0,3327.0,3073,38.4125
127,8,3131,3139,29,2.0,3269.0,3131,39.137499999999996
141,5,2593,2598,29,2.0,3807.0,2593,32.4125
117,19,3108,3127,30,4.0,3292.0,3108,38.85
111,15,2828,2843,21,2.0,3572.0,2828,35.35
95,6,2800,2806,27,3.0,3600.0,2800,35.0
93,27,3014,3041,21,3.0,3386.0,3014,37.675
103,12,2689,2701,24,3.0,3711.0,2689,33.6125
92,14,3005,3019,39,3.0,3395.0,3005,37.5625
86,19,2667,2686,26,6.0,3733.0,2667,33.3375
89,13,2998,3011,35,3.0,3402.0,2998,37.475
139,37,3477,3514,31,7.0,2923.0,3477,43.4625
100,9,3112,3121,27,2.0,3288.0,3112,38.9
120,11,2880,2891,37,2.0,3520.0,2880,36.0
124,30,3028,3058,22,2.0,3372.0,3028,37.85
84,22,2940,2962,24,3.0,3460.0,2940,36.75
134,31,2658,2689,26,2.0,3742.0,2658,33.225
151,16,3239,3255,19,2.0,3161.0,3239,40.4875
107,22,3149,3171,29,3.0,3251.0,3149,39.3625
101,10,2578,2588,24,2.0,3822.0,2578,32.225
101,31,2690,2721,31,6.0,3710.0,2690,33.625
125,19,3020,3039,25,4.0,3380.0,3020,37.75
159,11,3297,3308,27,2.0,3103.0,3297,41.2125
94,10,2974,2984,30,3.0,3426.0,2974,37.175000000000004
161,28,3484,3512,22,3.0,2916.0,3484,43.55
121,10,3042,3052,28,3.0,3358.0,3042,38.025
119,14,3085,3099,28,3.0,3315.0,3085,38.5625
117,17,2886,2903,29,2.0,3514.0,2886,36.075
142,14,3151,3165,27,4.0,3249.0,3151,39.387499999999996
107,22,3144,3166,25,4.0,3256.0,3144,39.300000000000004
81,12,2701,2713,24,2.0,3699.0,2701,33.7625
113,3,2457,2460,23,2.0,3943.0,2457,30.7125
135,19,3311,3330,24,3.0,3089.0,3311,41.3875
92,9,2644,2653,25,2.0,3756.0,2644,33.050000000000004
105,18,3138,3156,28,2.0,3262.0,3138,39.225
101,28,2806,2834,24,4.0,3594.0,2806,35.075
85,20,2769,2789,31,2.0,3631.0,2769,34.612500000000004
109,26,2971,2997,30,4.0,3429.0,2971,37.1375
98,19,2981,3000,20,6.0,3419.0,2981,37.262499999999996
106,24,3107,3131,30,3.0,3293.0,3107,38.837500000000006
96,25,2593,2618,25,4.0,3807.0,2593,32.4125
107,24,3029,3053,25,4.0,3371.0,3029,37.8625
96,13,3030,3043,25,4.0,3370.0,3030,37.875
94,27,2940,2967,22,3.0,3460.0,2940,36.75
116,27,3265,3292,30,4.0,3135.0,3265,40.8125
113,17,2883,2900,27,3.0,3517.0,2883,36.0375
107,6,2874,2880,27,3.0,3526.0,2874,35.925000000000004
78,13,2875,2888,22,2.0,3525.0,2875,35.9375
102,6,2476,2482,20,2.0,3924.0,2476,30.95
108,15,2790,2805,35,3.0,3610.0,2790,34.875
109,25,2872,2897,20,2.0,3528.0,2872,35.9
127,21,3198,3219,29,3.0,3202.0,3198,39.975
116,11,2949,2960,32,3.0,3451.0,2949,36.8625
137,15,3149,3164,25,4.0,3251.0,3149,39.3625
90,23,2922,2945,33,3.0,3478.0,2922,36.525
79,16,2800,2816,30,3.0,3600.0,2800,35.0
96,17,2742,2759,32,3.0,3658.0,2742,34.275
81,22,2734,2756,31,4.0,3666.0,2734,34.175
256,39,3792,3831,30,6.0,2608.0,3792,47.4
97,19,2983,3002,26,3.0,3417.0,2983,37.2875
89,10,2727,2737,30,3.0,3673.0,2727,34.0875
112,7,3066,3073,19,2.0,3334.0,3066,38.324999999999996
105,16,2736,2752,34,3.0,3664.0,2736,34.2
95,17,2612,2629,26,2.0,3788.0,2612,32.65
102,19,2978,2997,29,3.0,3422.0,2978,37.225
93,23,2747,2770,23,3.0,3653.0,2747,34.3375
101,9,2747,2756,28,3.0,3653.0,2747,34.3375
98,5,2895,2900,28,2.0,3505.0,2895,36.1875
94,16,2850,2866,30,3.0,3550.0,2850,35.625
100,26,2645,2671,27,5.0,3755.0,2645,33.0625
93,20,3064,3084,35,3.0,3336.0,3064,38.3
113,13,3317,3330,28,3.0,3083.0,3317,41.462500000000006
98,5,2882,2887,27,3.0,3518.0,2882,36.025
121,17,2888,2905,28,3.0,3512.0,2888,36.1
93,18,2701,2719,27,3.0,3699.0,2701,33.7625
87,12,2812,2824,21,3.0,3588.0,2812,35.15
103,12,3117,3129,23,3.0,3283.0,3117,38.9625
110,43,3033,3076,31,4.0,3367.0,3033,37.9125
84,3,2627,2630,25,2.0,3773.0,2627,32.8375
106,17,3249,3266,22,3.0,3151.0,3249,40.612500000000004
76,14,2544,2558,25,3.0,3856.0,2544,31.8
121,13,2869,2882,37,3.0,3531.0,2869,35.862500000000004
140,19,3494,3513,28,3.0,2906.0,3494,43.675000000000004
110,24,3125,3149,29,4.0,3275.0,3125,39.0625
85,24,2811,2835,30,4.0,3589.0,2811,35.1375
93,15,2408,2423,21,3.0,3992.0,2408,30.099999999999998
81,26,2839,2865,25,3.0,3561.0,2839,35.4875
99,30,3109,3139,34,6.0,3291.0,3109,38.8625
105,14,3310,3324,25,3.0,3090.0,3310,41.375
109,10,3140,3150,23,2.0,3260.0,3140,39.25
80,8,2854,2862,20,4.0,3546.0,2854,35.675000000000004
140,20,3040,3060,26,2.0,3360.0,3040,38.0
100,9,2877,2886,25,2.0,3523.0,2877,35.9625
96,10,2838,2848,22,2.0,3562.0,2838,35.475
176,24,3330,3354,28,5.0,3070.0,3330,41.625
100,15,2893,2908,27,3.0,3507.0,2893,36.162499999999994
95,12,2745,2757,19,2.0,3655.0,2745,34.3125
104,19,2805,2824,28,5.0,3595.0,2805,35.0625
96,20,2898,2918,23,3.0,3502.0,2898,36.225
82,5,2871,2876,30,2.0,3529.0,2871,35.8875
115,28,2817,2845,26,5.0,3583.0,2817,35.212500000000006
120,17,3071,3088,32,2.0,3329.0,3071,38.3875
110,16,3098,3114,29,2.0,3302.0,3098,38.725
96,26,2941,2967,34,3.0,3459.0,2941,36.762499999999996
128,0,3633,3633,30,0.0,2767.0,3633,45.4125
149,24,3449,3473,25,3.0,2951.0,3449,43.1125
113,22,3429,3451,32,2.0,2971.0,3429,42.8625
111,14,3132,3146,27,3.0,3268.0,3132,39.15
99,10,2797,2807,27,2.0,3603.0,2797,34.9625
111,29,2776,2805,33,4.0,3624.0,2776,34.699999999999996
107,10,3032,3042,28,2.0,3368.0,3032,37.9
103,24,3177,3201,32,3.0,3223.0,3177,39.7125
86,18,2646,2664,25,2.0,3754.0,2646,33.074999999999996
84,10,2745,2755,27,3.0,3655.0,2745,34.3125
92,12,2915,2927,25,3.0,3485.0,2915,36.4375
104,11,3025,3036,26,2.0,3375.0,3025,37.8125
87,24,2487,2511,27,5.0,3913.0,2487,31.087500000000002
100,0,2904,2904,22,0.0,3496.0,2904,36.3
75,27,2725,2752,33,4.0,3675.0,2725,34.0625
98,25,3042,3067,26,4.0,3358.0,3042,38.025
98,25,3209,3234,27,6.0,3191.0,3209,40.112500000000004
6,0,1,1,0,0.0,6399.0,1,0.0125
116,15,3244,3259,26,3.0,3156.0,3244,40.550000000000004
104,26,2842,2868,24,3.0,3558.0,2842,35.525
123,27,3051,3078,23,6.0,3349.0,3051,38.1375
100,16,3070,3086,23,3.0,3330.0,3070,38.375
95,20,3217,3237,21,4.0,3183.0,3217,40.2125
111,15,2890,2905,27,3.0,3510.0,2890,36.125
101,14,3087,3101,25,3.0,3313.0,3087,38.587500000000006
105,23,2866,2889,30,6.0,3534.0,2866,35.825
86,11,2670,2681,24,3.0,3730.0,2670,33.375
89,8,2702,2710,29,3.0,3698.0,2702,33.775
85,12,2400,2412,21,3.0,4000.0,2400,30.0
130,17,3071,3088,22,3.0,3329.0,3071,38.3875
104,17,3328,3345,28,2.0,3072.0,3328,41.6
102,10,2973,2983,30,4.0,3427.0,2973,37.1625
87,8,3027,3035,29,2.0,3373.0,3027,37.8375
89,17,2724,2741,24,3.0,3676.0,2724,34.050000000000004
83,21,2570,2591,22,3.0,3830.0,2570,32.125
92,19,2789,2808,27,4.0,3611.0,2789,34.862500000000004
98,5,2697,2702,28,3.0,3703.0,2697,33.7125
92,7,2797,2804,34,3.0,3603.0,2797,34.9625
126,7,2851,2858,27,2.0,3549.0,2851,35.6375
120,40,2798,2838,31,6.0,3602.0,2798,34.975
74,17,2631,2648,25,3.0,3769.0,2631,32.887499999999996
123,22,3088,3110,27,4.0,3312.0,3088,38.6
93,13,3097,3110,32,4.0,3303.0,3097,38.7125
101,24,2962,2986,18,3.0,3438.0,2962,37.025000000000006
94,15,3167,3182,25,5.0,3233.0,3167,39.5875
97,25,3279,3304,31,6.0,3121.0,3279,40.9875
83,20,2772,2792,38,4.0,3628.0,2772,34.65
124,23,2687,2710,26,3.0,3713.0,2687,33.5875
94,11,2749,2760,30,3.0,3651.0,2749,34.362500000000004
154,22,3340,3362,27,3.0,3060.0,3340,41.75
118,2,2734,2736,28,2.0,3666.0,2734,34.175
87,23,2966,2989,22,4.0,3434.0,2966,37.075
118,21,2978,2999,26,3.0,3422.0,2978,37.225
115,14,2964,2978,38,2.0,3436.0,2964,37.05
99,17,2948,2965,27,4.0,3452.0,2948,36.85
94,25,2907,2932,29,6.0,3493.0,2907,36.3375
109,22,2723,2745,27,3.0,3677.0,2723,34.0375
119,11,2889,2900,27,2.0,3511.0,2889,36.1125
76,32,2930,2962,26,4.0,3470.0,2930,36.625
131,13,2922,2935,28,3.0,3478.0,2922,36.525
113,10,3200,3210,29,2.0,3200.0,3200,40.0
104,20,2702,2722,21,4.0,3698.0,2702,33.775
115,37,3064,3101,22,4.0,3336.0,3064,38.3
95,32,2788,2820,25,3.0,3612.0,2788,34.849999999999994
90,24,2658,2682,30,5.0,3742.0,2658,33.225
90,14,2645,2659,27,2.0,3755.0,2645,33.0625
90,35,2931,2966,24,5.0,3469.0,2931,36.6375
82,12,2407,2419,20,3.0,3993.0,2407,30.0875
90,20,2813,2833,25,4.0,3587.0,2813,35.1625
106,21,3069,3090,25,4.0,3331.0,3069,38.3625
107,9,3197,3206,20,2.0,3203.0,3197,39.9625
70,12,2699,2711,20,4.0,3701.0,2699,33.7375
85,10,2672,2682,28,2.0,3728.0,2672,33.4
158,19,3153,3172,34,3.0,3247.0,3153,39.4125
94,9,3025,3034,24,3.0,3375.0,3025,37.8125
84,15,2774,2789,20,3.0,3626.0,2774,34.675
91,15,2945,2960,23,3.0,3455.0,2945,36.8125
106,28,3255,3283,22,5.0,3145.0,3255,40.6875
101,16,2502,2518,23,2.0,3898.0,2502,31.275
99,15,2919,2934,31,3.0,3481.0,2919,36.4875
84,26,2666,2692,33,3.0,3734.0,2666,33.324999999999996
99,16,2713,2729,34,3.0,3687.0,2713,33.9125
93,15,2599,2614,26,4.0,3801.0,2599,32.487500000000004
85,7,2825,2832,31,3.0,3575.0,2825,35.3125
105,4,3054,3058,31,3.0,3346.0,3054,38.175
116,16,2918,2934,27,4.0,3482.0,2918,36.475
74,22,2714,2736,24,3.0,3686.0,2714,33.925
94,30,2815,2845,27,6.0,3585.0,2815,35.1875
100,19,2956,2975,23,2.0,3444.0,2956,36.95
112,14,2655,2669,29,3.0,3745.0,2655,33.1875
94,21,2792,2813,26,3.0,3608.0,2792,34.9
117,33,3335,3368,32,3.0,3065.0,3335,41.6875
115,21,2781,2802,29,3.0,3619.0,2781,34.7625
122,18,3289,3307,19,3.0,3111.0,3289,41.112500000000004
80,29,2577,2606,23,3.0,3823.0,2577,32.2125
86,19,2995,3014,27,3.0,3405.0,2995,37.4375
81,7,2969,2976,35,3.0,3431.0,2969,37.1125
96,10,2829,2839,27,2.0,3571.0,2829,35.362500000000004
91,3,2843,2846,25,1.0,3557.0,2843,35.5375
76,19,2832,2851,25,3.0,3568.0,2832,35.4
83,18,2929,2947,24,3.0,3471.0,2929,36.6125
86,8,2712,2720,23,2.0,3688.0,2712,33.900000000000006
103,18,2744,2762,23,2.0,3656.0,2744,34.300000000000004
84,25,2642,2667,27,3.0,3758.0,2642,33.025
97,21,2667,2688,36,3.0,3733.0,2667,33.3375
100,8,2724,2732,28,3.0,3676.0,2724,34.050000000000004
96,16,2869,2885,26,3.0,3531.0,2869,35.862500000000004
120,9,3012,3021,33,3.0,3388.0,3012,37.65
