Number_of_steps_to_ExtinguishFire,Number_of_extinguished_firecell,Number_of_burned_out_cell,Number_of_cells_on_fire,Maximum_growthrate_firecell_perstep,Maximum_extinguishedrate_firecell_perstep,Count_healthy_trees,Count_unhealthy_trees,Percentage_damaged_burnedtrees
91,18,2969,2987,22,3.0,3431.0,2969,37.1125
96,31,3043,3074,24,5.0,3357.0,3043,38.0375
102,6,3028,3034,25,3.0,3372.0,3028,37.85
91,22,2612,2634,26,3.0,3788.0,2612,32.65
142,19,2794,2813,38,4.0,3606.0,2794,34.925
101,0,3467,3467,23,0.0,2933.0,3467,43.3375
139,6,3383,3389,29,3.0,3017.0,3383,42.2875
96,3,3083,3086,28,2.0,3317.0,3083,38.5375
160,17,2947,2964,23,3.0,3453.0,2947,36.8375
93,12,2953,2965,25,2.0,3447.0,2953,36.9125
93,15,2746,2761,33,3.0,3654.0,2746,34.325
123,12,3498,3510,29,2.0,2902.0,3498,43.725
132,28,2889,2917,21,5.0,3511.0,2889,36.1125
100,16,2525,2541,21,3.0,3875.0,2525,31.5625
109,36,3011,3047,23,5.0,3389.0,3011,37.6375
92,15,2810,2825,23,3.0,3590.0,2810,35.125
83,22,2804,2826,30,6.0,3596.0,2804,35.05
123,26,3251,3277,21,3.0,3149.0,3251,40.637499999999996
86,20,2967,2987,26,4.0,3433.0,2967,37.0875
109,12,2946,2958,24,3.0,3454.0,2946,36.825
99,18,3260,3278,20,4.0,3140.0,3260,40.75
124,35,2960,2995,23,4.0,3440.0,2960,37.0
102,16,2947,2963,23,4.0,3453.0,2947,36.8375
132,18,3264,3282,25,5.0,3136.0,3264,40.8
103,6,2907,2913,23,3.0,3493.0,2907,36.3375
89,24,2753,2777,26,5.0,3647.0,2753,34.4125
110,38,3196,3234,37,3.0,3204.0,3196,39.95
100,0,2568,2568,24,0.0,3832.0,2568,32.1
128,17,3262,3279,25,4.0,3138.0,3262,40.775
101,12,2673,2685,27,2.0,3727.0,2673,33.4125
78,26,2704,2730,29,4.0,3696.0,2704,33.800000000000004
82,30,2964,2994,25,4.0,3436.0,2964,37.05
83,11,2651,2662,29,3.0,3749.0,2651,33.137499999999996
124,19,2844,2863,25,4.0,3556.0,2844,35.55
112,29,3262,3291,24,3.0,3138.0,3262,40.775
89,6,2500,2506,28,2.0,3900.0,2500,31.25
125,9,2727,2736,21,2.0,3673.0,2727,34.0875
73,19,2887,2906,25,3.0,3513.0,2887,36.0875
169,26,3584,3610,26,3.0,2816.0,3584,44.800000000000004
6,0,1,1,0,0.0,6399.0,1,0.0125
106,31,2639,2670,31,3.0,3761.0,2639,32.9875
93,28,3185,3213,23,4.0,3215.0,3185,39.8125
108,15,3125,3140,28,2.0,3275.0,3125,39.0625
100,18,2870,2888,27,3.0,3530.0,2870,35.875
117,27,3048,3075,26,5.0,3352.0,3048,38.1
100,7,3137,3144,19,3.0,3263.0,3137,39.2125
111,16,3098,3114,26,4.0,3302.0,3098,38.725
118,15,2819,2834,25,4.0,3581.0,2819,35.2375
111,28,2792,2820,20,4.0,3608.0,2792,34.9
88,14,2504,2518,24,3.0,3896.0,2504,31.3
127,17,3197,3214,28,2.0,3203.0,3197,39.9625
91,14,2925,2939,24,3.0,3475.0,2925,36.5625
83,10,2662,2672,25,3.0,3738.0,2662,33.275
98,20,2920,2940,30,4.0,3480.0,2920,36.5
93,31,3067,3098,24,4.0,3333.0,3067,38.337500000000006
82,11,2403,2414,24,4.0,3997.0,2403,30.0375
86,15,2521,2536,24,3.0,3879.0,2521,31.5125
91,26,3013,3039,29,4.0,3387.0,3013,37.6625
99,14,3073,3087,30,6.0,3327.0,3073,38.4125
115,19,3400,3419,25,3.0,3000.0,3400,42.5
97,28,3227,3255,33,5.0,3173.0,3227,40.3375
109,19,3231,3250,36,3.0,3169.0,3231,40.387499999999996
75,8,2511,2519,19,2.0,3889.0,2511,31.387500000000003
108,15,2784,2799,27,3.0,3616.0,2784,34.8
113,9,3189,3198,34,3.0,3211.0,3189,39.8625
95,25,3012,3037,27,3.0,3388.0,3012,37.65
121,13,3057,3070,26,2.0,3343.0,3057,38.2125
103,13,3040,3053,25,2.0,3360.0,3040,38.0
84,20,2952,2972,27,3.0,3448.0,2952,36.9
77,11,2937,2948,24,2.0,3463.0,2937,36.7125
75,13,2535,2548,23,3.0,3865.0,2535,31.6875
102,28,2748,2776,29,3.0,3652.0,2748,34.35
108,10,2879,2889,25,3.0,3521.0,2879,35.9875
106,18,3026,3044,29,3.0,3374.0,3026,37.824999999999996
81,19,2850,2869,32,4.0,3550.0,2850,35.625
127,9,3324,3333,27,3.0,3076.0,3324,41.55
147,13,3763,3776,29,2.0,2637.0,3763,47.0375
81,20,3107,3127,29,4.0,3293.0,3107,38.837500000000006
88,33,2576,2609,22,5.0,3824.0,2576,32.2
96,17,2804,2821,25,3.0,3596.0,2804,35.05
112,30,2699,2729,33,4.0,3701.0,2699,33.7375
83,23,2896,2919,26,3.0,3504.0,2896,36.199999999999996
106,20,2884,2904,25,4.0,3516.0,2884,36.05
83,22,2609,2631,24,3.0,3791.0,2609,32.6125
104,28,2845,2873,29,3.0,3555.0,2845,35.5625
94,20,2523,2543,27,3.0,3877.0,2523,31.5375
84,25,2462,2487,24,3.0,3938.0,2462,30.775000000000002
98,17,2978,2995,33,3.0,3422.0,2978,37.225
76,37,2787,2824,34,6.0,3613.0,2787,34.8375
116,16,2770,2786,25,3.0,3630.0,2770,34.625
83,22,2905,2927,28,3.0,3495.0,2905,36.3125
93,17,3114,3131,25,3.0,3286.0,3114,38.925
142,29,3048,3077,35,3.0,3352.0,3048,38.1
101,15,2640,2655,28,3.0,3760.0,2640,33.0
77,5,2829,2834,21,2.0,3571.0,2829,35.362500000000004
86,29,2798,2827,32,4.0,3602.0,2798,34.975
94,16,2998,3014,28,3.0,3402.0,2998,37.475
94,15,2950,2965,26,3.0,3450.0,2950,36.875
108,14,2785,2799,26,3.0,3615.0,2785,34.8125
82,21,2581,2602,28,3.0,3819.0,2581,32.2625
93,12,2620,2632,26,2.0,3780.0,2620,32.75
97,21,2712,2733,26,6.0,3688.0,2712,33.900000000000006
124,11,3160,3171,25,3.0,3240.0,3160,39.5
95,4,2490,2494,31,1.0,3910.0,2490,31.125000000000004
103,11,3201,3212,23,3.0,3199.0,3201,40.0125
107,8,3027,3035,27,2.0,3373.0,3027,37.8375
74,24,2492,2516,22,5.0,3908.0,2492,31.15
114,8,2880,2888,18,2.0,3520.0,2880,36.0
106,18,3203,3221,24,3.0,3197.0,3203,40.0375
95,0,2753,2753,27,0.0,3647.0,2753,34.4125
91,13,2697,2710,29,3.0,3703.0,2697,33.7125
112,17,2782,2799,25,5.0,3618.0,2782,34.775
121,38,3607,3645,22,2.0,2793.0,3607,45.087500000000006
96,23,3044,3067,28,3.0,3356.0,3044,38.05
77,9,2855,2864,24,3.0,3545.0,2855,35.6875
96,13,3054,3067,24,4.0,3346.0,3054,38.175
93,16,2865,2881,24,3.0,3535.0,2865,35.8125
96,30,3077,3107,26,4.0,3323.0,3077,38.4625
99,22,2859,2881,27,3.0,3541.0,2859,35.7375
91,5,2780,2785,28,1.0,3620.0,2780,34.75
92,25,3027,3052,27,3.0,3373.0,3027,37.8375
84,11,2866,2877,32,4.0,3534.0,2866,35.825
167,8,3248,3256,29,3.0,3152.0,3248,40.6
95,6,3238,3244,29,2.0,3162.0,3238,40.475
108,26,3226,3252,27,4.0,3174.0,3226,40.325
117,7,3114,3121,24,3.0,3286.0,3114,38.925
84,28,2640,2668,25,5.0,3760.0,2640,33.0
138,18,3038,3056,27,3.0,3362.0,3038,37.974999999999994
105,16,2977,2993,27,2.0,3423.0,2977,37.2125
137,10,3023,3033,22,4.0,3377.0,3023,37.7875
94,15,2800,2815,28,4.0,3600.0,2800,35.0
102,15,2694,2709,27,3.0,3706.0,2694,33.675
92,17,2887,2904,27,3.0,3513.0,2887,36.0875
85,24,2703,2727,25,3.0,3697.0,2703,33.7875
84,10,2825,2835,24,3.0,3575.0,2825,35.3125
119,18,3345,3363,29,3.0,3055.0,3345,41.8125
99,9,2788,2797,20,2.0,3612.0,2788,34.849999999999994
70,16,2531,2547,25,2.0,3869.0,2531,31.637500000000003
91,26,3006,3032,31,6.0,3394.0,3006,37.574999999999996
99,6,2764,2770,21,2.0,3636.0,2764,34.55
90,29,2884,2913,28,4.0,3516.0,2884,36.05
89,13,2734,2747,23,3.0,3666.0,2734,34.175
113,14,2952,2966,26,4.0,3448.0,2952,36.9
90,9,3061,3070,28,3.0,3339.0,3061,38.2625
83,39,2554,2593,26,4.0,3846.0,2554,31.924999999999997
107,17,3204,3221,31,2.0,3196.0,3204,40.050000000000004
109,18,2907,2925,32,3.0,3493.0,2907,36.3375
117,23,2821,2844,33,3.0,3579.0,2821,35.2625
138,22,3483,3505,28,3.0,2917.0,3483,43.5375
110,4,3105,3109,25,2.0,3295.0,3105,38.8125
96,19,2905,2924,34,3.0,3495.0,2905,36.3125
93,12,2756,2768,28,2.0,3644.0,2756,34.449999999999996
101,27,3006,3033,27,5.0,3394.0,3006,37.574999999999996
99,15,2926,2941,25,3.0,3474.0,2926,36.575
74,21,2674,2695,27,4.0,3726.0,2674,33.425
93,19,2968,2987,27,3.0,3432.0,2968,37.1
102,24,2980,3004,24,2.0,3420.0,2980,37.25
89,23,2646,2669,37,8.0,3754.0,2646,33.074999999999996
98,8,2587,2595,24,2.0,3813.0,2587,32.337500000000006
133,11,3488,3499,27,3.0,2912.0,3488,43.6
85,12,2748,2760,27,3.0,3652.0,2748,34.35
88,13,3234,3247,28,3.0,3166.0,3234,40.425
99,17,2766,2783,23,2.0,3634.0,2766,34.575
98,18,2718,2736,23,5.0,3682.0,2718,33.975
85,40,2625,2665,21,4.0,3775.0,2625,32.8125
100,25,2802,2827,27,3.0,3598.0,2802,35.025
92,14,2906,2920,22,4.0,3494.0,2906,36.325
94,30,2858,2888,26,3.0,3542.0,2858,35.725
104,35,2866,2901,30,4.0,3534.0,2866,35.825
115,20,3355,3375,31,3.0,3045.0,3355,41.9375
97,17,2820,2837,26,3.0,3580.0,2820,35.25
99,11,3316,3327,29,3.0,3084.0,3316,41.449999999999996
85,7,3017,3024,27,2.0,3383.0,3017,37.7125
10,0,8,8,2,0.0,6392.0,8,0.1
111,17,3228,3245,21,3.0,3172.0,3228,40.35
92,27,2600,2627,21,3.0,3800.0,2600,32.5
92,16,2893,2909,26,4.0,3507.0,2893,36.162499999999994
98,16,2983,2999,28,2.0,3417.0,2983,37.2875
71,15,2584,2599,35,2.0,3816.0,2584,32.300000000000004
117,16,2881,2897,22,2.0,3519.0,2881,36.012499999999996
121,12,3290,3302,25,3.0,3110.0,3290,41.125
82,10,2430,2440,21,3.0,3970.0,2430,30.375000000000004
85,25,2420,2445,22,3.0,3980.0,2420,30.25
100,25,2741,2766,31,4.0,3659.0,2741,34.2625
82,24,2909,2933,24,4.0,3491.0,2909,36.3625
98,29,2790,2819,35,4.0,3610.0,2790,34.875
117,18,2995,3013,24,5.0,3405.0,2995,37.4375
103,17,3317,3334,24,3.0,3083.0,3317,41.462500000000006
106,24,3095,3119,29,3.0,3305.0,3095,38.6875
91,5,3044,3049,28,2.0,3356.0,3044,38.05
95,25,2882,2907,31,3.0,3518.0,2882,36.025
94,12,3276,3288,34,2.0,3124.0,3276,40.949999999999996
83,16,2538,2554,21,3.0,3862.0,2538,31.724999999999998
85,36,3064,3100,29,4.0,3336.0,3064,38.3
82,3,2824,2827,26,1.0,3576.0,2824,35.3
103,25,2730,2755,22,4.0,3670.0,2730,34.125
95,0,2583,2583,24,0.0,3817.0,2583,32.2875
112,24,2915,2939,21,3.0,3485.0,2915,36.4375
135,29,2774,2803,28,3.0,3626.0,2774,34.675
139,21,3120,3141,33,3.0,3280.0,3120,39.0
109,16,3137,3153,25,2.0,3263.0,3137,39.2125
99,19,3132,3151,23,3.0,3268.0,3132,39.15
105,33,3091,3124,36,3.0,3309.0,3091,38.6375
118,9,3119,3128,25,2.0,3281.0,3119,38.987500000000004
105,22,3157,3179,28,3.0,3243.0,3157,39.4625
107,8,2875,2883,28,2.0,3525.0,2875,35.9375
93,18,2879,2897,24,3.0,3521.0,2879,35.9875
97,41,2981,3022,30,7.0,3419.0,2981,37.262499999999996
93,19,2552,2571,25,4.0,3848.0,2552,31.900000000000002
80,18,2504,2522,25,5.0,3896.0,2504,31.3
121,17,2585,2602,25,3.0,3815.0,2585,32.3125
90,13,2661,2674,27,2.0,3739.0,2661,33.2625
99,19,2701,2720,32,2.0,3699.0,2701,33.7625
88,18,3023,3041,40,5.0,3377.0,3023,37.7875
77,11,2388,2399,21,3.0,4012.0,2388,29.849999999999998
91,17,2914,2931,28,4.0,3486.0,2914,36.425000000000004
97,29,3030,3059,30,5.0,3370.0,3030,37.875
106,21,2843,2864,33,5.0,3557.0,2843,35.5375
104,18,2980,2998,27,3.0,3420.0,2980,37.25
83,25,2640,2665,30,3.0,3760.0,2640,33.0
107,26,3235,3261,25,3.0,3165.0,3235,40.4375
95,29,2656,2685,26,3.0,3744.0,2656,33.2
127,24,3089,3113,26,4.0,3311.0,3089,38.6125
90,19,2635,2654,28,5.0,3765.0,2635,32.9375
84,13,2682,2695,25,2.0,3718.0,2682,33.525
94,4,2860,2864,26,1.0,3540.0,2860,35.75
85,20,2481,2501,30,3.0,3919.0,2481,31.0125
115,18,2868,2886,30,3.0,3532.0,2868,35.85
97,32,2796,2828,29,5.0,3604.0,2796,34.949999999999996
108,8,3238,3246,28,4.0,3162.0,3238,40.475
80,26,2679,2705,23,4.0,3721.0,2679,33.4875
81,0,2707,2707,30,0.0,3693.0,2707,33.8375
94,13,2147,2160,24,3.0,4253.0,2147,26.8375
135,24,3013,3037,25,3.0,3387.0,3013,37.6625
128,6,3196,3202,27,2.0,3204.0,3196,39.95
150,8,3168,3176,21,2.0,3232.0,3168,39.6
127,26,3384,3410,29,4.0,3016.0,3384,42.3
90,19,2698,2717,22,4.0,3702.0,2698,33.725
132,6,2969,2975,29,1.0,3431.0,2969,37.1125
95,15,3028,3043,30,3.0,3372.0,3028,37.85
108,16,2531,2547,30,3.0,3869.0,2531,31.637500000000003
81,16,2396,2412,30,3.0,4004.0,2396,29.95
100,6,2954,2960,30,3.0,3446.0,2954,36.925000000000004
86,0,2846,2846,20,0.0,3554.0,2846,35.575
154,37,2964,3001,33,4.0,3436.0,2964,37.05
135,19,3052,3071,36,3.0,3348.0,3052,38.15
86,17,2642,2659,21,4.0,3758.0,2642,33.025
100,25,2725,2750,32,3.0,3675.0,2725,34.0625
135,13,3412,3425,24,2.0,2988.0,3412,42.65
98,10,2787,2797,23,3.0,3613.0,2787,34.8375
101,14,2752,2766,20,3.0,3648.0,2752,34.4
80,17,2688,2705,21,3.0,3712.0,2688,33.6
109,22,3027,3049,25,3.0,3373.0,3027,37.8375
116,35,2939,2974,24,4.0,3461.0,2939,36.7375
128,22,3016,3038,27,3.0,3384.0,3016,37.7
120,21,3054,3075,29,4.0,3346.0,3054,38.175
129,11,2609,2620,22,3.0,3791.0,2609,32.6125
107,34,2684,2718,25,6.0,3716.0,2684,33.550000000000004
88,25,2944,2969,26,4.0,3456.0,2944,36.8
98,13,2901,2914,35,3.0,3499.0,2901,36.262499999999996
122,7,3043,3050,30,2.0,3357.0,3043,38.0375
123,17,2937,2954,28,3.0,3463.0,2937,36.7125
110,19,3078,3097,30,3.0,3322.0,3078,38.475
114,18,2925,2943,27,3.0,3475.0,2925,36.5625
92,10,2703,2713,29,2.0,3697.0,2703,33.7875
99,19,3022,3041,28,2.0,3378.0,3022,37.775
108,7,3000,3007,24,2.0,3400.0,3000,37.5
109,20,2975,2995,24,3.0,3425.0,2975,37.1875
147,14,3290,3304,28,3.0,3110.0,3290,41.125
111,15,2800,2815,28,3.0,3600.0,2800,35.0
91,26,3035,3061,25,4.0,3365.0,3035,37.9375
90,25,2463,2488,24,2.0,3937.0,2463,30.7875
109,17,2934,2951,25,4.0,3466.0,2934,36.675000000000004
96,18,2704,2722,24,3.0,3696.0,2704,33.800000000000004
80,10,2698,2708,22,2.0,3702.0,2698,33.725
85,19,2771,2790,23,4.0,3629.0,2771,34.637499999999996
121,14,3149,3163,26,4.0,3251.0,3149,39.3625
107,13,3181,3194,25,4.0,3219.0,3181,39.7625
108,27,3003,3030,21,7.0,3397.0,3003,37.5375
105,24,2961,2985,26,3.0,3439.0,2961,37.012499999999996
127,16,2680,2696,24,2.0,3720.0,2680,33.5
77,4,2526,2530,19,1.0,3874.0,2526,31.574999999999996
86,7,2772,2779,23,2.0,3628.0,2772,34.65
102,22,3100,3122,39,4.0,3300.0,3100,38.75
87,5,2515,2520,29,3.0,3885.0,2515,31.4375
92,22,2844,2866,21,2.0,3556.0,2844,35.55
78,6,2767,2773,20,2.0,3633.0,2767,34.5875
112,13,2469,2482,32,4.0,3931.0,2469,30.862499999999997
122,18,3530,3548,29,4.0,2870.0,3530,44.125
92,6,2777,2783,28,1.0,3623.0,2777,34.7125
88,29,2491,2520,32,4.0,3909.0,2491,31.137500000000003
112,33,3314,3347,21,5.0,3086.0,3314,41.425
93,20,2870,2890,25,3.0,3530.0,2870,35.875
81,17,2808,2825,22,4.0,3592.0,2808,35.099999999999994
88,26,2723,2749,31,3.0,3677.0,2723,34.0375
91,19,2978,2997,22,3.0,3422.0,2978,37.225
91,21,2884,2905,24,5.0,3516.0,2884,36.05
98,23,2664,2687,30,4.0,3736.0,2664,33.300000000000004
115,20,3203,3223,26,3.0,3197.0,3203,40.0375
76,19,2730,2749,20,2.0,3670.0,2730,34.125
107,10,3212,3222,29,2.0,3188.0,3212,40.150000000000006
90,20,2867,2887,25,4.0,3533.0,2867,35.8375
77,24,2651,2675,18,3.0,3749.0,2651,33.137499999999996
94,31,3037,3068,27,6.0,3363.0,3037,37.9625
99,27,3202,3229,28,3.0,3198.0,3202,40.025
116,19,2888,2907,24,3.0,3512.0,2888,36.1
114,18,3178,3196,25,3.0,3222.0,3178,39.725
97,14,3108,3122,28,2.0,3292.0,3108,38.85
101,28,2849,2877,22,5.0,3551.0,2849,35.612500000000004
105,20,2821,2841,33,4.0,3579.0,2821,35.2625
106,19,2986,3005,23,3.0,3414.0,2986,37.325
103,19,3066,3085,26,5.0,3334.0,3066,38.324999999999996
89,15,2932,2947,31,2.0,3468.0,2932,36.65
102,26,2895,2921,24,5.0,3505.0,2895,36.1875
98,15,2941,2956,27,2.0,3459.0,2941,36.762499999999996
97,30,2959,2989,22,3.0,3441.0,2959,36.987500000000004
84,22,2635,2657,39,3.0,3765.0,2635,32.9375
112,9,3404,3413,32,3.0,2996.0,3404,42.55
119,27,2993,3020,32,4.0,3407.0,2993,37.4125
131,18,3299,3317,34,4.0,3101.0,3299,41.2375
86,12,2793,2805,28,2.0,3607.0,2793,34.9125
110,22,2805,2827,28,3.0,3595.0,2805,35.0625
103,20,2737,2757,23,3.0,3663.0,2737,34.2125
99,34,3045,3079,29,4.0,3355.0,3045,38.0625
112,28,3393,3421,44,3.0,3007.0,3393,42.412499999999994
113,8,2806,2814,21,1.0,3594.0,2806,35.075
106,21,3059,3080,28,4.0,3341.0,3059,38.237500000000004
144,19,3142,3161,29,3.0,3258.0,3142,39.275
78,0,2503,2503,27,0.0,3897.0,2503,31.2875
110,19,2738,2757,31,4.0,3662.0,2738,34.225
89,17,2869,2886,25,3.0,3531.0,2869,35.862500000000004
85,13,2749,2762,29,3.0,3651.0,2749,34.362500000000004
107,30,2681,2711,27,3.0,3719.0,2681,33.5125
89,16,2697,2713,20,3.0,3703.0,2697,33.7125
123,24,3470,3494,32,3.0,2930.0,3470,43.375
99,34,2717,2751,29,5.0,3683.0,2717,33.9625
126,16,3115,3131,26,3.0,3285.0,3115,38.9375
